Antecedent,Consequent,Confidence,Lift
"{' Baby Bok Choy', 'Banana'}",{'Super Spinach! Baby Spinach'},1,207.3490991
{'Super Spinach! Baby Spinach'},{' Baby Bok Choy'},1,207.3490991
{' Baby Bok Choy'},{'Super Spinach! Baby Spinach'},1,207.3490991
"{'Super Spinach! Baby Spinach', 'Banana'}",{' Sweet Baby Kale'},1,207.3490991
"{' Sweet Baby Kale', 'Banana'}",{'Super Spinach! Baby Spinach'},1,207.3490991
"{' Baby Bok Choy', 'Banana'}",{' Sweet Baby Kale'},1,207.3490991
"{' Sweet Baby Kale', 'Banana'}",{' Baby Bok Choy'},1,207.3490991
"{'Super Spinach! Baby Spinach', 'Banana'}","{' Baby Bok Choy', ' Sweet Baby Kale'}",1,207.3490991
"{' Baby Bok Choy', 'Banana'}","{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}",1,207.3490991
"{' Sweet Baby Kale', 'Banana'}","{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}",1,207.3490991
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy', 'Banana'}",{' Sweet Baby Kale'},1,207.3490991
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale', 'Banana'}",{' Baby Bok Choy'},1,207.3490991
"{' Baby Bok Choy', ' Sweet Baby Kale', 'Banana'}",{'Super Spinach! Baby Spinach'},1,207.3490991
{' Baby Bok Choy'},{' Sweet Baby Kale'},1,207.3490991
{' Sweet Baby Kale'},{' Baby Bok Choy'},1,207.3490991
{'Super Spinach! Baby Spinach'},{' Sweet Baby Kale'},1,207.3490991
{' Sweet Baby Kale'},{'Super Spinach! Baby Spinach'},1,207.3490991
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', ' Sweet Baby Kale'}",1,207.3490991
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}",1,207.3490991
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}",1,207.3490991
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}",{' Sweet Baby Kale'},1,207.3490991
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}",{' Baby Bok Choy'},1,207.3490991
"{' Baby Bok Choy', ' Sweet Baby Kale'}",{'Super Spinach! Baby Spinach'},1,207.3490991
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', 'Banana'}",0.254504505,207.3490991
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', 'Banana'}",0.254504505,207.3490991
{'Super Spinach! Baby Spinach'},"{' Sweet Baby Kale', 'Banana'}",0.254504505,207.3490991
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', 'Banana'}",0.254504505,207.3490991
{' Baby Bok Choy'},"{' Sweet Baby Kale', 'Banana'}",0.254504505,207.3490991
{' Sweet Baby Kale'},"{' Baby Bok Choy', 'Banana'}",0.254504505,207.3490991
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', ' Sweet Baby Kale', 'Banana'}",0.254504505,207.3490991
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale', 'Banana'}",0.254504505,207.3490991
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', ' Baby Bok Choy', 'Banana'}",0.254504505,207.3490991
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}","{' Sweet Baby Kale', 'Banana'}",0.254504505,207.3490991
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}","{' Baby Bok Choy', 'Banana'}",0.254504505,207.3490991
"{' Baby Bok Choy', ' Sweet Baby Kale'}","{'Super Spinach! Baby Spinach', 'Banana'}",0.254504505,207.3490991
{' Country Buttermilk'},{'Bread'},1,161.2311734
{'Bread'},{' Country Buttermilk'},0.329246935,161.2311734
"{'Milk', ' Reduced Fat'}",{' 2% Milkfat'},1,159.2785467
"{'Organic Milk Reduced Fat', 'Bag of Organic Bananas'}",{' 2% Milkfat'},1,159.2785467
{'Organic Milk Reduced Fat'},{' 2% Milkfat'},1,159.2785467
{' 2% Milkfat'},{'Organic Milk Reduced Fat'},0.621107266,159.2785467
{' 2% Milkfat'},"{'Milk', ' Reduced Fat'}",0.335640138,159.2785467
{' 2% Milkfat'},"{'Organic Milk Reduced Fat', 'Bag of Organic Bananas'}",0.160899654,159.2785467
{' Reduced Fat'},{' 2% Milkfat'},0.984771574,156.8529851
{' 2% Milkfat'},{' Reduced Fat'},0.335640138,156.8529851
{' No Salt Added'},{'Organic Tomato Paste'},0.913669065,143.5411521
{'Organic Tomato Paste'},{' No Salt Added'},0.216723549,143.5411521
{' Corn'},{'Tortillas'},0.610169492,134.7099134
{'Tortillas'},{' Corn'},0.431654676,134.7099134
"{'Yogurt', 'Banana'}","{' Strained Low-Fat', ' Coconut'}",0.551724138,133.6667877
"{'Yogurt', 'Banana'}",{' Strained Low-Fat'},0.551724138,133.6667877
"{' Strained Low-Fat', ' Coconut'}","{'Yogurt', 'Banana'}",0.252631579,133.6667877
{' Strained Low-Fat'},"{'Yogurt', 'Banana'}",0.252631579,133.6667877
"{'Yogurt', 'Banana'}",{' Coconut'},0.551724138,131.9308554
{' Coconut'},"{'Yogurt', 'Banana'}",0.249350649,131.9308554
{'Raspberry Yoghurt'},{'Blueberry Yoghurt'},0.367424242,123.4532045
{'Blueberry Yoghurt'},{'Raspberry Yoghurt'},0.354014599,123.4532045
"{' Strawberry', ' Lowfat'}",{'Yogurt'},1,118.0294872
"{' Strained Low-Fat', ' Coconut', 'Banana'}",{'Yogurt'},1,118.0294872
"{' Strained Low-Fat', 'Banana'}",{'Yogurt'},1,118.0294872
"{' Strained Low-Fat', ' Coconut'}",{'Yogurt'},1,118.0294872
{' Strained Low-Fat'},{'Yogurt'},1,118.0294872
{'Yogurt'},"{' Strained Low-Fat', ' Coconut'}",0.487179487,118.0294872
{'Yogurt'},{' Strained Low-Fat'},0.487179487,118.0294872
{'Yogurt'},"{' Strawberry', ' Lowfat'}",0.347435897,118.0294872
{'Yogurt'},"{' Strained Low-Fat', ' Coconut', 'Banana'}",0.123076923,118.0294872
{'Yogurt'},"{' Strained Low-Fat', 'Banana'}",0.123076923,118.0294872
"{' Coconut', 'Banana'}",{'Yogurt'},0.989690722,116.8126883
{'Yogurt'},"{' Coconut', 'Banana'}",0.123076923,116.8126883
{' Coconut'},{'Yogurt'},0.987012987,116.4966367
{'Yogurt'},{' Coconut'},0.487179487,116.4966367
{' Lowfat'},{'Yogurt'},0.94224924,111.2131946
{'Yogurt'},{' Lowfat'},0.397435897,111.2131946
"{' Strawberry', 'Organic Strawberries'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.650980392,99.22385404
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Organic Strawberries'}",0.274834437,99.22385404
"{'Milk', ' Organic', 'Organic Strawberries'}",{' Vitamin D'},0.972972973,98.9776915
{' Vitamin D'},"{'Milk', ' Organic', 'Organic Strawberries'}",0.119337017,98.9776915
"{' Vitamin D', 'Organic Strawberries'}","{'Milk', ' Organic'}",0.744827586,96.57896066
"{'Milk', ' Organic'}","{' Vitamin D', 'Organic Strawberries'}",0.152112676,96.57896066
"{'Milk', ' Organic', 'Bag of Organic Bananas'}",{' Vitamin D'},0.946745562,96.3096538
{' Vitamin D'},"{'Milk', ' Organic', 'Bag of Organic Bananas'}",0.17679558,96.3096538
"{' Strawberry', 'Banana'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.623728814,95.07010888
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Banana'}",0.304635762,95.07010888
"{' Vitamin D', 'Bag of Organic Bananas'}","{'Milk', ' Organic'}",0.730593607,94.73329475
"{'Milk', ' Organic'}","{' Vitamin D', 'Bag of Organic Bananas'}",0.225352113,94.73329475
"{' Vitamin D', 'Banana'}","{'Milk', ' Organic'}",0.712121212,92.33804951
"{'Milk', ' Organic'}","{' Vitamin D', 'Banana'}",0.132394366,92.33804951
"{'Milk', ' Organic'}",{' Vitamin D'},0.907042254,92.27075247
{' Vitamin D'},"{'Milk', ' Organic'}",0.71160221,92.27075247
"{'Milk', 'Bag of Organic Bananas'}","{' Organic', ' Vitamin D'}",0.632411067,90.40630447
"{' Organic', ' Vitamin D'}","{'Milk', 'Bag of Organic Bananas'}",0.248447205,90.40630447
"{'Milk', ' Organic', 'Banana'}",{' Vitamin D'},0.87037037,88.54022918
{' Vitamin D'},"{'Milk', ' Organic', 'Banana'}",0.103867403,88.54022918
"{'Milk', 'Organic Strawberries'}","{' Organic', ' Vitamin D'}",0.617142857,88.22363798
"{' Organic', ' Vitamin D'}","{'Milk', 'Organic Strawberries'}",0.167701863,88.22363798
"{'Bag of Organic Bananas', ' Bunch'}",{'Organic Red Radish'},0.759259259,87.92413231
{'Organic Red Radish'},"{'Bag of Organic Bananas', ' Bunch'}",0.206289308,87.92413231
"{'Milk', 'Bag of Organic Bananas'}",{' Vitamin D'},0.85770751,87.25207346
{' Vitamin D'},"{'Milk', 'Bag of Organic Bananas'}",0.239779006,87.25207346
"{'Organic Hass Avocado', ' Bunch'}",{'Organic Red Radish'},0.734375,85.04247248
{'Organic Red Radish'},"{'Organic Hass Avocado', ' Bunch'}",0.177358491,85.04247248
"{'Organic Strawberries', ' Bunch'}",{'Organic Red Radish'},0.729885057,84.52252584
{'Organic Red Radish'},"{'Organic Strawberries', ' Bunch'}",0.159748428,84.52252584
"{'Milk', 'Organic Strawberries'}",{' Vitamin D'},0.828571429,84.28814522
{' Vitamin D'},"{'Milk', 'Organic Strawberries'}",0.160220994,84.28814522
"{'Organic Baby Spinach', ' Bunch'}",{'Organic Red Radish'},0.70984456,82.20178577
{'Organic Red Radish'},"{'Organic Baby Spinach', ' Bunch'}",0.172327044,82.20178577
"{'Organic Hass Avocado', 'Milk'}",{' Vitamin D'},0.8,81.38165746
{' Vitamin D'},"{'Organic Hass Avocado', 'Milk'}",0.114917127,81.38165746
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Bag of Organic Bananas'}",{' Strawberry'},1,81.04137324
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",{' Strawberry'},1,81.04137324
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",{' Strawberry'},1,81.04137324
{'YoKids Squeezers Organic Low-Fat Yogurt'},{' Strawberry'},1,81.04137324
{' Strawberry'},{'YoKids Squeezers Organic Low-Fat Yogurt'},0.531690141,81.04137324
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",0.161971831,81.04137324
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",0.146126761,81.04137324
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Bag of Organic Bananas'}",0.117957746,81.04137324
"{' Strawberry', 'Bag of Organic Bananas'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.515384615,78.55604941
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Bag of Organic Bananas'}",0.221854305,78.55604941
{'Non Fat Raspberry Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.416309013,76.34792162
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Non Fat Raspberry Yogurt'},0.386454183,76.34792162
"{'Organic Avocado', 'Clementines'}",{' Bag'},0.989690722,76.3097964
{' Bag'},"{'Organic Avocado', 'Clementines'}",0.08040201,76.3097964
{' Deluxe'},{' Strawberry'},0.93877551,76.07965651
"{'Fruit Spread', ' Deluxe'}",{' Strawberry'},0.93877551,76.07965651
{' Strawberry'},{' Deluxe'},0.080985915,76.07965651
{' Strawberry'},"{'Fruit Spread', ' Deluxe'}",0.080985915,76.07965651
"{' 2% Milkfat', ' Reduced Fat'}",{'Milk'},1,75.33797054
"{'Organic Raspberries', ' Vitamin D'}",{'Milk'},1,75.33797054
"{'Organic Hass Avocado', ' Vitamin D'}",{'Milk'},1,75.33797054
"{' Organic', ' Vitamin D', 'Banana'}",{'Milk'},1,75.33797054
"{' Organic', ' Vitamin D', 'Organic Strawberries'}",{'Milk'},1,75.33797054
"{' Vitamin D', 'Organic Strawberries'}",{'Milk'},1,75.33797054
"{' Organic', ' Vitamin D', 'Bag of Organic Bananas'}",{'Milk'},1,75.33797054
"{' Organic', ' Vitamin D'}",{'Milk'},1,75.33797054
{'Milk'},"{' Organic', ' Vitamin D'}",0.52700491,75.33797054
{'Milk'},"{' 2% Milkfat', ' Reduced Fat'}",0.158756137,75.33797054
{'Milk'},"{' Organic', ' Vitamin D', 'Bag of Organic Bananas'}",0.130932897,75.33797054
{'Milk'},"{' Vitamin D', 'Organic Strawberries'}",0.118657938,75.33797054
{'Milk'},"{' Organic', ' Vitamin D', 'Organic Strawberries'}",0.088379705,75.33797054
{'Milk'},"{'Organic Hass Avocado', ' Vitamin D'}",0.085106383,75.33797054
{'Milk'},"{' Organic', ' Vitamin D', 'Banana'}",0.076923077,75.33797054
{'Milk'},"{'Organic Raspberries', ' Vitamin D'}",0.076104746,75.33797054
"{' Vitamin D', 'Bag of Organic Bananas'}",{'Milk'},0.99086758,74.64995254
{'Milk'},"{' Vitamin D', 'Bag of Organic Bananas'}",0.177577741,74.64995254
{'Non Fat Acai & Mixed Berries Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.406926407,74.62722271
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Non Fat Acai & Mixed Berries Yogurt'},0.187250996,74.62722271
"{' Bunch', 'Banana'}",{'Organic Red Radish'},0.642533937,74.4070463
{'Organic Red Radish'},"{' Bunch', 'Banana'}",0.178616352,74.4070463
{' Reduced Fat'},{'Milk'},0.984771574,74.1906918
{'Milk'},{' Reduced Fat'},0.158756137,74.1906918
"{'Clementines', 'Banana'}",{' Bag'},0.953703704,73.53502854
{' Bag'},"{'Clementines', 'Banana'}",0.25879397,73.53502854
"{'Organic Raspberries', 'Milk'}",{' Vitamin D'},0.720930233,73.33812155
{' Vitamin D'},"{'Organic Raspberries', 'Milk'}",0.102762431,73.33812155
{' Vitamin D'},{'Milk'},0.971270718,73.17356476
{'Milk'},{' Vitamin D'},0.719312602,73.17356476
"{' Vitamin D', 'Banana'}",{'Milk'},0.962121212,72.48425953
{'Milk'},"{' Vitamin D', 'Banana'}",0.103927987,72.48425953
{'Organic Daikon Root'},{' Bunch'},1,71.53302253
{'Flat Parsley'},{' Bunch'},1,71.53302253
"{'Organic Strawberries', 'Organic Red Radish'}",{' Bunch'},1,71.53302253
"{'Organic Baby Spinach', 'Organic Red Radish'}",{' Bunch'},1,71.53302253
"{'Organic Hass Avocado', 'Organic Red Radish'}",{' Bunch'},1,71.53302253
"{'Organic Red Radish', 'Banana'}",{' Bunch'},1,71.53302253
"{'Bag of Organic Bananas', 'Organic Red Radish'}",{' Bunch'},1,71.53302253
{'Organic Red Radish'},{' Bunch'},1,71.53302253
{' Bunch'},{'Organic Red Radish'},0.617715618,71.53302253
{' Bunch'},{'Flat Parsley'},0.263403263,71.53302253
{' Bunch'},"{'Bag of Organic Bananas', 'Organic Red Radish'}",0.127428127,71.53302253
{' Bunch'},"{'Organic Red Radish', 'Banana'}",0.11033411,71.53302253
{' Bunch'},"{'Organic Hass Avocado', 'Organic Red Radish'}",0.10955711,71.53302253
{' Bunch'},"{'Organic Baby Spinach', 'Organic Red Radish'}",0.106449106,71.53302253
{' Bunch'},"{'Organic Strawberries', 'Organic Red Radish'}",0.098679099,71.53302253
{' Bunch'},{'Organic Daikon Root'},0.081585082,71.53302253
{'Fruit Spread'},{' Strawberry'},0.877094972,71.080981
{' Strawberry'},{'Fruit Spread'},0.138204225,71.080981
"{'Yogurt', ' Lowfat'}",{' Strawberry'},0.874193548,70.84584564
{' Strawberry'},"{'Yogurt', ' Lowfat'}",0.238556338,70.84584564
{'Nonfat Icelandic Style Strawberry Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.382550336,70.15683574
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Nonfat Icelandic Style Strawberry Yogurt'},0.227091633,70.15683574
{'Nonfat Icelandic Style Strawberry Yogurt'},{'Vanilla Skyr Nonfat Yogurt'},0.379194631,68.05028324
{'Vanilla Skyr Nonfat Yogurt'},{'Nonfat Icelandic Style Strawberry Yogurt'},0.220272904,68.05028324
"{'Milk', 'Banana'}","{' Organic', ' Vitamin D'}",0.472361809,67.52646774
"{' Organic', ' Vitamin D'}","{'Milk', 'Banana'}",0.145962733,67.52646774
{' Lowfat'},{' Strawberry'},0.823708207,66.75444422
{' Strawberry'},{' Lowfat'},0.238556338,66.75444422
"{'Milk', 'Banana'}",{' Vitamin D'},0.638190955,64.92129709
{' Vitamin D'},"{'Milk', 'Banana'}",0.140331492,64.92129709
{'Nonfat Icelandic Style Strawberry Yogurt'},{'Non Fat Raspberry Yogurt'},0.325503356,64.30647089
{'Non Fat Raspberry Yogurt'},{'Nonfat Icelandic Style Strawberry Yogurt'},0.208154506,64.30647089
"{'Clementines', 'Organic Strawberries'}",{' Bag'},0.794594595,61.26696999
{' Bag'},"{'Clementines', 'Organic Strawberries'}",0.123115578,61.26696999
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Vanilla Skyr Nonfat Yogurt'},0.336653386,60.41582986
{'Vanilla Skyr Nonfat Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.329434698,60.41582986
{'Non Fat Raspberry Yogurt'},{'Vanilla Skyr Nonfat Yogurt'},0.332618026,59.69164387
{'Vanilla Skyr Nonfat Yogurt'},{'Non Fat Raspberry Yogurt'},0.30214425,59.69164387
"{'Organic Baby Spinach', 'Clementines'}",{' Bag'},0.761904762,58.74643057
{' Bag'},"{'Organic Baby Spinach', 'Clementines'}",0.08040201,58.74643057
"{'Strawberries', ' Bag'}",{'Clementines'},0.9375,56.08126218
{'Clementines'},"{'Strawberries', ' Bag'}",0.068226121,56.08126218
"{' Bag', 'Banana'}",{'Clementines'},0.906158358,54.20640474
{'Clementines'},"{' Bag', 'Banana'}",0.200779727,54.20640474
{' Fat Free'},{'Milk'},0.7109375,53.56058843
{'Milk'},{' Fat Free'},0.074468085,53.56058843
"{' Bag', 'Bag of Organic Bananas'}",{'Clementines'},0.880952381,52.69858288
{'Clementines'},"{' Bag', 'Bag of Organic Bananas'}",0.096166342,52.69858288
"{'Organic Avocado', ' Bag'}",{'Clementines'},0.872727273,52.2065568
{'Clementines'},"{'Organic Avocado', ' Bag'}",0.062378168,52.2065568
{' Bag'},{'Clementines'},0.854271357,51.10252366
{'Clementines'},{' Bag'},0.662768031,51.10252366
"{' Bag', 'Organic Strawberries'}",{'Clementines'},0.849710983,50.82972203
{'Clementines'},"{' Bag', 'Organic Strawberries'}",0.095516569,50.82972203
{'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'},{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},0.266203704,47.67998361
{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},{'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'},0.223735409,47.67998361
"{'Organic Baby Spinach', ' Bag'}",{'Clementines'},0.79338843,47.46050618
{'Clementines'},"{'Organic Baby Spinach', ' Bag'}",0.062378168,47.46050618
"{'Clementines', 'Strawberries'}",{' Bag'},0.606936416,46.79764429
{' Bag'},"{'Clementines', 'Strawberries'}",0.087939698,46.79764429
{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},0.391050584,45.6869161
{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},0.255076142,45.6869161
{'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.25,45.2175835
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'},0.212180747,45.2175835
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},0.373280943,43.61086733
{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.241116751,43.61086733
"{'Clementines', 'Bag of Organic Bananas'}",{' Bag'},0.558490566,43.06224203
{' Bag'},"{'Clementines', 'Bag of Organic Bananas'}",0.123953099,43.06224203
{'Organic Snack Mix Bunnies Snack Mix'},{' Organic'},1,42.26951331
"{'Olives', ' Kalamata', ' Pitted'}",{' Organic'},1,42.26951331
"{' Kalamata', ' Pitted'}",{' Organic'},1,42.26951331
"{'Olives', ' Pitted'}",{' Organic'},1,42.26951331
{' Organic'},"{'Olives', ' Kalamata', ' Pitted'}",0.050964187,42.26951331
{' Organic'},"{' Kalamata', ' Pitted'}",0.050964187,42.26951331
{' Organic'},"{'Olives', ' Pitted'}",0.050964187,42.26951331
{' Organic'},{'Organic Snack Mix Bunnies Snack Mix'},0.044995409,42.26951331
"{'Tortillas', ' Corn'}",{' Organic'},0.994444444,42.03468269
{' Organic'},"{'Tortillas', ' Corn'}",0.082185491,42.03468269
"{'Olives', ' Kalamata'}",{' Organic'},0.991071429,41.89210695
{' Kalamata'},{' Organic'},0.991071429,41.89210695
{' Organic'},"{'Olives', ' Kalamata'}",0.050964187,41.89210695
{' Organic'},{' Kalamata'},0.050964187,41.89210695
{' Pitted'},{' Organic'},0.975609756,41.23854958
{' Organic'},{' Pitted'},0.055096419,41.23854958
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},0.229862475,41.17087369
{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.227626459,41.17087369
"{' Organic', 'Bag of Organic Bananas'}","{'Milk', ' Vitamin D'}",0.364464692,38.17259725
"{'Milk', ' Vitamin D'}","{' Organic', 'Bag of Organic Bananas'}",0.182025028,38.17259725
"{' Organic', 'Organic Strawberries'}","{'Milk', ' Vitamin D'}",0.356435644,37.33166627
"{'Milk', ' Vitamin D'}","{' Organic', 'Organic Strawberries'}",0.122866894,37.33166627
"{' Organic', 'Bag of Organic Bananas'}",{' Vitamin D'},0.364464692,37.07592595
{' Vitamin D'},"{' Organic', 'Bag of Organic Bananas'}",0.17679558,37.07592595
"{' Organic', 'Organic Strawberries'}",{' Vitamin D'},0.356435644,36.25915431
{' Vitamin D'},"{' Organic', 'Organic Strawberries'}",0.119337017,36.25915431
{'Chicken Base'},{' Organic'},0.803571429,33.9665732
{' Organic'},{'Chicken Base'},0.041322314,33.9665732
{'Yogurt'},{' Strawberry'},0.394871795,32.00095251
{' Strawberry'},{'Yogurt'},0.271126761,32.00095251
{'Olives'},{' Organic'},0.75,31.70213499
{' Organic'},{'Olives'},0.050964187,31.70213499
"{' Vitamin D', 'Organic Strawberries'}",{' Organic'},0.744827586,31.48349957
"{'Milk', ' Vitamin D', 'Organic Strawberries'}",{' Organic'},0.744827586,31.48349957
{' Organic'},"{' Vitamin D', 'Organic Strawberries'}",0.049586777,31.48349957
{' Organic'},"{'Milk', ' Vitamin D', 'Organic Strawberries'}",0.049586777,31.48349957
"{' Organic', 'Banana'}","{'Milk', ' Vitamin D'}",0.299363057,31.35410824
"{'Milk', ' Vitamin D'}","{' Organic', 'Banana'}",0.106939704,31.35410824
"{'Milk', ' Vitamin D', 'Banana'}",{' Organic'},0.74015748,31.28609647
{' Organic'},"{'Milk', ' Vitamin D', 'Banana'}",0.043158861,31.28609647
"{'Milk', ' Vitamin D', 'Bag of Organic Bananas'}",{' Organic'},0.737327189,31.16646143
{' Organic'},"{'Milk', ' Vitamin D', 'Bag of Organic Bananas'}",0.073461892,31.16646143
"{'Milk', ' Vitamin D'}",{' Organic'},0.732650739,30.96879019
{' Organic'},"{'Milk', ' Vitamin D'}",0.295684114,30.96879019
"{' Vitamin D', 'Bag of Organic Bananas'}",{' Organic'},0.730593607,30.88183621
{' Organic'},"{' Vitamin D', 'Bag of Organic Bananas'}",0.073461892,30.88183621
"{' Organic', 'Banana'}",{' Vitamin D'},0.299363057,30.45332723
{' Vitamin D'},"{' Organic', 'Banana'}",0.103867403,30.45332723
"{' Vitamin D', 'Banana'}",{' Organic'},0.712121212,30.10101706
{' Organic'},"{' Vitamin D', 'Banana'}",0.043158861,30.10101706
{' Vitamin D'},{' Organic'},0.71160221,30.07907909
{' Organic'},{' Vitamin D'},0.295684114,30.07907909
"{'Milk', 'Organic Hass Avocado'}",{' Organic'},0.707692308,29.91380942
{' Organic'},"{'Milk', 'Organic Hass Avocado'}",0.042240588,29.91380942
