Antecedent,Consequent,Confidence,Lift
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', ' Sweet Baby Kale'}",1,180.6792453
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}",1,180.6792453
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}",1,180.6792453
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}",{' Sweet Baby Kale'},1,180.6792453
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}",{' Baby Bok Choy'},1,180.6792453
"{' Baby Bok Choy', ' Sweet Baby Kale'}",{'Super Spinach! Baby Spinach'},1,180.6792453
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{'Super Spinach! Baby Spinach'},"{'Organic Zucchini', ' Baby Bok Choy'}",0.188679245,180.6792453
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', 'Organic Zucchini'}",0.188679245,180.6792453
{'Super Spinach! Baby Spinach'},"{' Sweet Baby Kale', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{' Baby Bok Choy'},"{' Sweet Baby Kale', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{' Sweet Baby Kale'},"{' Baby Bok Choy', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', ' Sweet Baby Kale', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', ' Baby Bok Choy', 'Bag of Organic Bananas'}",0.188679245,180.6792453
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}","{' Sweet Baby Kale', 'Bag of Organic Bananas'}",0.188679245,180.6792453
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}","{' Baby Bok Choy', 'Bag of Organic Bananas'}",0.188679245,180.6792453
"{' Baby Bok Choy', ' Sweet Baby Kale'}","{'Super Spinach! Baby Spinach', 'Bag of Organic Bananas'}",0.188679245,180.6792453
{'Super Spinach! Baby Spinach'},"{'Organic Zucchini', ' Sweet Baby Kale'}",0.188679245,180.6792453
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', 'Organic Zucchini'}",0.188679245,180.6792453
{' Baby Bok Choy'},"{'Organic Zucchini', ' Sweet Baby Kale'}",0.188679245,180.6792453
{' Sweet Baby Kale'},"{'Organic Zucchini', ' Baby Bok Choy'}",0.188679245,180.6792453
{'Super Spinach! Baby Spinach'},"{'Organic Zucchini', ' Baby Bok Choy', ' Sweet Baby Kale'}",0.188679245,180.6792453
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', 'Organic Zucchini', ' Sweet Baby Kale'}",0.188679245,180.6792453
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', 'Organic Zucchini', ' Baby Bok Choy'}",0.188679245,180.6792453
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}","{'Organic Zucchini', ' Sweet Baby Kale'}",0.188679245,180.6792453
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}","{'Organic Zucchini', ' Baby Bok Choy'}",0.188679245,180.6792453
"{' Baby Bok Choy', ' Sweet Baby Kale'}","{'Super Spinach! Baby Spinach', 'Organic Zucchini'}",0.188679245,180.6792453
{' Mini & Mobile'},{'Natural Artesian Water'},1,174.1090909
{'Natural Artesian Water'},{' Mini & Mobile'},0.272727273,174.1090909
{' Real'},{'Coconut Water'},1,171
{'Coconut Water'},{' Real'},0.178571429,171
{' New England Grown'},{'Parsley'},0.914285714,168.3692308
{'Parsley'},{' New England Grown'},0.615384615,168.3692308
{'Sparkling Pomegranate'},{'Sparkling Clementine Juice'},0.416666667,159.6
{'Sparkling Clementine Juice'},{'Sparkling Pomegranate'},0.4,159.6
"{' Strawberry', 'Banana'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.652173913,152.3223754
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Banana'}",0.365853659,152.3223754
{' Corn'},{'Tortillas'},0.62962963,150.7333333
{'Tortillas'},{' Corn'},0.425,150.7333333
{'Lemon Sparkling Water'},{'Grapefruit Sparkling Water'},0.454545455,150.0940439
{'Grapefruit Sparkling Water'},{'Lemon Sparkling Water'},0.344827586,150.0940439
"{' Vitamin D', 'Organic Strawberries'}","{'Milk', ' Organic'}",0.818181818,142.4528926
"{'Milk', ' Organic'}","{' Vitamin D', 'Organic Strawberries'}",0.163636364,142.4528926
"{'Milk', 'Organic Strawberries'}","{' Organic', ' Vitamin D'}",0.692307692,141.0540098
"{' Organic', ' Vitamin D'}","{'Milk', 'Organic Strawberries'}",0.191489362,141.0540098
"{'Milk', 'Organic Baby Spinach'}",{' Vitamin D'},1,138.7826087
"{'Milk', ' Organic', 'Organic Strawberries'}",{' Vitamin D'},1,138.7826087
{'Strawberry on the Bottom Nonfat Greek Yogurt'},{'Peach on the Bottom Nonfat Greek Yogurt'},0.434782609,138.7826087
{'Peach on the Bottom Nonfat Greek Yogurt'},{'Strawberry on the Bottom Nonfat Greek Yogurt'},0.333333333,138.7826087
{' Vitamin D'},"{'Milk', 'Organic Baby Spinach'}",0.144927536,138.7826087
{' Vitamin D'},"{'Milk', ' Organic', 'Organic Strawberries'}",0.130434783,138.7826087
{'Blackberry Cucumber Sparkling Water'},{'Kiwi Sandia Sparkling Water'},0.4,136.8
{'Kiwi Sandia Sparkling Water'},{'Blackberry Cucumber Sparkling Water'},0.357142857,136.8
{' No Salt Added'},{'Organic Tomato Paste'},0.9375,136.0227273
{'Organic Tomato Paste'},{' No Salt Added'},0.227272727,136.0227273
"{'Bag of Organic Bananas', 'Yogurt'}",{' Strained Low-Fat'},0.578947368,132
"{'Bag of Organic Bananas', 'Yogurt'}",{' Coconut'},0.578947368,132
"{'Bag of Organic Bananas', 'Yogurt'}","{' Strained Low-Fat', ' Coconut'}",0.578947368,132
{' Strained Low-Fat'},"{'Bag of Organic Bananas', 'Yogurt'}",0.261904762,132
{' Coconut'},"{'Bag of Organic Bananas', 'Yogurt'}",0.261904762,132
"{' Strained Low-Fat', ' Coconut'}","{'Bag of Organic Bananas', 'Yogurt'}",0.261904762,132
"{'Milk', ' Organic', 'Bag of Organic Bananas'}",{' Vitamin D'},0.9375,130.1086957
{' Vitamin D'},"{'Milk', ' Organic', 'Bag of Organic Bananas'}",0.217391304,130.1086957
"{' Strawberry', 'Organic Baby Spinach'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.526315789,122.9268293
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Organic Baby Spinach'}",0.243902439,122.9268293
"{' Vitamin D', 'Bag of Organic Bananas'}","{'Milk', ' Organic'}",0.681818182,118.7107438
"{'Milk', ' Organic'}","{' Vitamin D', 'Bag of Organic Bananas'}",0.272727273,118.7107438
"{'Milk', ' Organic'}",{' Vitamin D'},0.854545455,118.5960474
{' Vitamin D'},"{'Milk', ' Organic'}",0.68115942,118.5960474
{' Sheep Milk'},{'Yogurt'},1,118.2222222
"{' Strawberry', ' Lowfat'}",{'Yogurt'},1,118.2222222
{' Lowfat'},{'Yogurt'},1,118.2222222
"{' Strained Low-Fat', 'Bag of Organic Bananas'}",{'Yogurt'},1,118.2222222
{' Strained Low-Fat'},{'Yogurt'},1,118.2222222
"{' Coconut', 'Bag of Organic Bananas'}",{'Yogurt'},1,118.2222222
"{' Strained Low-Fat', ' Coconut', 'Bag of Organic Bananas'}",{'Yogurt'},1,118.2222222
"{' Strained Low-Fat', ' Coconut'}",{'Yogurt'},1,118.2222222
{' Coconut'},{'Yogurt'},1,118.2222222
{'Yogurt'},{' Strained Low-Fat'},0.518518519,118.2222222
{'Yogurt'},"{' Strained Low-Fat', ' Coconut'}",0.518518519,118.2222222
{'Yogurt'},{' Coconut'},0.518518519,118.2222222
{'Yogurt'},{' Lowfat'},0.358024691,118.2222222
{'Yogurt'},"{' Strawberry', ' Lowfat'}",0.320987654,118.2222222
{'Yogurt'},"{' Strained Low-Fat', 'Bag of Organic Bananas'}",0.135802469,118.2222222
{'Yogurt'},"{' Coconut', 'Bag of Organic Bananas'}",0.135802469,118.2222222
{'Yogurt'},"{' Strained Low-Fat', ' Coconut', 'Bag of Organic Bananas'}",0.135802469,118.2222222
{'Yogurt'},{' Sheep Milk'},0.086419753,118.2222222
"{'Milk', 'Organic Strawberries'}",{' Vitamin D'},0.846153846,117.4314381
{' Vitamin D'},"{'Milk', 'Organic Strawberries'}",0.15942029,117.4314381
"{' Strawberry', 'Organic Strawberries'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.5,116.7804878
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Organic Strawberries'}",0.292682927,116.7804878
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Baby Spinach'}",{' Strawberry'},1,115.373494
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",{' Strawberry'},1,115.373494
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",{' Strawberry'},1,115.373494
{'YoKids Squeezers Organic Low-Fat Yogurt'},{' Strawberry'},1,115.373494
{' Strawberry'},{'YoKids Squeezers Organic Low-Fat Yogurt'},0.493975904,115.373494
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",0.180722892,115.373494
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",0.144578313,115.373494
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Baby Spinach'}",0.120481928,115.373494
"{'Organic Fuji Apple', ' Bag'}","{'Clementines', 'Banana'}",0.55,109.725
"{'Clementines', 'Banana'}","{'Organic Fuji Apple', ' Bag'}",0.229166667,109.725
{'Cheez-It Cheddar Cracker'},{'Trail Mix'},0.407407407,105.4414414
{'Trail Mix'},{'Cheez-It Cheddar Cracker'},0.297297297,105.4414414
"{'Milk', 'Bag of Organic Bananas'}","{' Organic', ' Vitamin D'}",0.517241379,105.3851798
"{' Organic', ' Vitamin D'}","{'Milk', 'Bag of Organic Bananas'}",0.319148936,105.3851798
"{'Milk', 'Bag of Organic Bananas'}",{' Vitamin D'},0.75862069,105.2833583
{' Vitamin D'},"{'Milk', 'Bag of Organic Bananas'}",0.31884058,105.2833583
"{'Organic Fuji Apple', 'Clementines'}","{' Bag', 'Banana'}",0.578947368,104.6037736
"{' Bag', 'Banana'}","{'Organic Fuji Apple', 'Clementines'}",0.20754717,104.6037736
{'Raspberry Yoghurt'},{'Blueberry Yoghurt'},0.4,103.5243243
{'Blueberry Yoghurt'},{'Raspberry Yoghurt'},0.324324324,103.5243243
{' Lowfat'},{' Strawberry'},0.896551724,103.4383049
"{'Yogurt', ' Lowfat'}",{' Strawberry'},0.896551724,103.4383049
{' Strawberry'},{' Lowfat'},0.313253012,103.4383049
{' Strawberry'},"{'Yogurt', ' Lowfat'}",0.313253012,103.4383049
"{'Organic Raspberries', 'Milk'}",{' Vitamin D'},0.733333333,101.773913
{' Vitamin D'},"{'Organic Raspberries', 'Milk'}",0.15942029,101.773913
{' Lemon'},{' Apple'},0.347826087,95.16521739
{' Apple'},{' Lemon'},0.228571429,95.16521739
{' Reduced Fat'},{'Milk'},1,93.88235294
"{' 2% Milkfat', ' Reduced Fat'}",{'Milk'},1,93.88235294
"{' Vitamin D', 'Banana'}",{'Milk'},1,93.88235294
"{' Vitamin D', 'Organic Baby Spinach'}",{'Milk'},1,93.88235294
"{' Organic', ' Vitamin D', 'Organic Strawberries'}",{'Milk'},1,93.88235294
"{' Vitamin D', 'Organic Strawberries'}",{'Milk'},1,93.88235294
"{'Organic Raspberries', ' Vitamin D'}",{'Milk'},1,93.88235294
"{' Organic', ' Vitamin D', 'Bag of Organic Bananas'}",{'Milk'},1,93.88235294
"{' Vitamin D', 'Bag of Organic Bananas'}",{'Milk'},1,93.88235294
"{' Organic', ' Vitamin D'}",{'Milk'},1,93.88235294
{'Milk'},"{' Organic', ' Vitamin D'}",0.460784314,93.88235294
{'Milk'},"{' Vitamin D', 'Bag of Organic Bananas'}",0.215686275,93.88235294
{'Milk'},"{' Organic', ' Vitamin D', 'Bag of Organic Bananas'}",0.147058824,93.88235294
{'Milk'},{' Reduced Fat'},0.12745098,93.88235294
{'Milk'},"{' 2% Milkfat', ' Reduced Fat'}",0.12745098,93.88235294
{'Milk'},"{' Vitamin D', 'Organic Strawberries'}",0.107843137,93.88235294
{'Milk'},"{'Organic Raspberries', ' Vitamin D'}",0.107843137,93.88235294
{'Milk'},"{' Vitamin D', 'Banana'}",0.098039216,93.88235294
{'Milk'},"{' Vitamin D', 'Organic Baby Spinach'}",0.098039216,93.88235294
{'Milk'},"{' Organic', ' Vitamin D', 'Organic Strawberries'}",0.088235294,93.88235294
"{'Large Lemon', ' Bunch'}",{'Flat Parsley'},0.37037037,93.33333333
{'Flat Parsley'},"{'Large Lemon', ' Bunch'}",0.263157895,93.33333333
{' Vitamin D'},{'Milk'},0.985507246,92.52173913
{'Milk'},{' Vitamin D'},0.666666667,92.52173913
"{' Bag', 'Organic Strawberries'}","{'Clementines', 'Banana'}",0.413793103,82.55172414
"{'Clementines', 'Banana'}","{' Bag', 'Organic Strawberries'}",0.25,82.55172414
{'Non Fat Raspberry Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.479166667,80.5
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Non Fat Raspberry Yogurt'},0.403508772,80.5
"{'Yogurt', 'Banana'}",{' Strawberry'},0.692307692,79.87395737
{' Strawberry'},"{'Yogurt', 'Banana'}",0.108433735,79.87395737
"{'Organic Small Bunch Celery', ' Bunch'}",{'Organic Red Radish'},0.857142857,78.17142857
{'Organic Red Radish'},"{'Organic Small Bunch Celery', ' Bunch'}",0.114285714,78.17142857
{'Non Fat Acai & Mixed Berries Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.461538462,77.53846154
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Non Fat Acai & Mixed Berries Yogurt'},0.210526316,77.53846154
"{'Organic Strawberries', ' Bunch'}",{'Organic Red Radish'},0.833333333,76
"{'Bag of Organic Bananas', ' Bunch'}",{'Organic Red Radish'},0.833333333,76
{'Organic Red Radish'},"{'Bag of Organic Bananas', ' Bunch'}",0.285714286,76
{'Organic Red Radish'},"{'Organic Strawberries', ' Bunch'}",0.19047619,76
{' Fat Free'},{'Milk'},0.8,75.10588235
{'Milk'},{' Fat Free'},0.117647059,75.10588235
{'Nonfat Icelandic Style Strawberry Yogurt'},{'Vanilla Skyr Nonfat Yogurt'},0.423076923,75.02564103
{'Vanilla Skyr Nonfat Yogurt'},{'Nonfat Icelandic Style Strawberry Yogurt'},0.203703704,75.02564103
{'Organic Raw Multigreen Kobmbucha'},{'Trilogy Kombucha Drink'},0.333333333,74.23255814
{'Trilogy Kombucha Drink'},{'Organic Raw Multigreen Kobmbucha'},0.23255814,74.23255814
"{'Fresh Cauliflower', ' Bunch'}",{'Organic Red Radish'},0.8125,74.1
{'Organic Red Radish'},"{'Fresh Cauliflower', ' Bunch'}",0.123809524,74.1
"{'Milk', 'Banana'}",{' Vitamin D'},0.526315789,73.04347826
{' Vitamin D'},"{'Milk', 'Banana'}",0.144927536,73.04347826
{'Blueberry Yoghurt'},{'Strawberry Rhubarb Yoghurt'},0.324324324,72.22627278
{'Strawberry Rhubarb Yoghurt'},{'Blueberry Yoghurt'},0.279069767,72.22627278
"{'Organic Tomato Cluster', ' Bunch'}",{'Organic Red Radish'},0.785714286,71.65714286
{'Organic Red Radish'},"{'Organic Tomato Cluster', ' Bunch'}",0.104761905,71.65714286
"{'Organic Hass Avocado', ' Bunch'}",{'Organic Red Radish'},0.764705882,69.74117647
{'Organic Red Radish'},"{'Organic Hass Avocado', ' Bunch'}",0.123809524,69.74117647
"{'Organic Strawberries', 'Yogurt'}",{' Strawberry'},0.578947368,66.79518072
{' Strawberry'},"{'Organic Strawberries', 'Yogurt'}",0.13253012,66.79518072
"{'Organic Raspberries', ' Bunch'}",{'Organic Red Radish'},0.722222222,65.86666667
{'Organic Red Radish'},"{'Organic Raspberries', ' Bunch'}",0.123809524,65.86666667
{'Vanilla Skyr Nonfat Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.388888889,65.33333333
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Vanilla Skyr Nonfat Yogurt'},0.368421053,65.33333333
"{'Original Hummus', ' Bunch'}",{'Organic Red Radish'},0.714285714,65.14285714
"{'Organic Lemon', ' Bunch'}",{'Organic Red Radish'},0.714285714,65.14285714
{'Organic Red Radish'},"{'Original Hummus', ' Bunch'}",0.095238095,65.14285714
{'Organic Red Radish'},"{'Organic Lemon', ' Bunch'}",0.095238095,65.14285714
{'Nonfat Icelandic Style Strawberry Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.384615385,64.61538462
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Nonfat Icelandic Style Strawberry Yogurt'},0.175438596,64.61538462
"{'Organic Baby Arugula', ' Bunch'}",{'Organic Red Radish'},0.705882353,64.37647059
{'Organic Red Radish'},"{'Organic Baby Arugula', ' Bunch'}",0.114285714,64.37647059
{'Organic Red Radish'},"{'Limes', ' Bunch'}",0.133333333,63.84
"{'Limes', ' Bunch'}",{'Organic Red Radish'},0.7,63.84
"{'Clementines', 'Organic Strawberries'}","{' Bag', 'Banana'}",0.342857143,61.94716981
"{' Bag', 'Banana'}","{'Clementines', 'Organic Strawberries'}",0.226415094,61.94716981
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},0.32,60.08470588
{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.31372549,60.08470588
"{'Organic Zucchini', ' Bunch'}",{'Organic Red Radish'},0.647058824,59.01176471
{'Organic Red Radish'},"{'Organic Zucchini', ' Bunch'}",0.104761905,59.01176471
{'Organic Daikon Root'},{' Bunch'},1,57
{'Watercress'},{' Bunch'},1,57
"{'Large Lemon', 'Flat Parsley'}",{' Bunch'},1,57
{'Flat Parsley'},{' Bunch'},1,57
"{'Original Hummus', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Granny Smith Apple', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Lemon', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Cucumber Kirby', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Tomato Cluster', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Garlic', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Zucchini', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Baby Arugula', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Small Bunch Celery', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Fresh Cauliflower', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Hass Avocado', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Raspberries', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Limes', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Large Lemon', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Avocado', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Baby Spinach', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Organic Red Radish', 'Banana'}",{' Bunch'},1,57
"{'Organic Strawberries', 'Organic Red Radish'}",{' Bunch'},1,57
"{'Bag of Organic Bananas', 'Organic Red Radish'}",{' Bunch'},1,57
{'Organic Red Radish'},{' Bunch'},1,57
"{'Organic Granny Smith Apple', ' Bunch'}",{'Organic Red Radish'},0.625,57
"{'Organic Avocado', ' Bunch'}",{'Organic Red Radish'},0.625,57
{' Bunch'},{'Organic Red Radish'},0.625,57
{' Bunch'},{'Flat Parsley'},0.226190476,57
{' Bunch'},"{'Bag of Organic Bananas', 'Organic Red Radish'}",0.178571429,57
{'Organic Red Radish'},"{'Organic Avocado', ' Bunch'}",0.142857143,57
{' Bunch'},"{'Organic Strawberries', 'Organic Red Radish'}",0.119047619,57
{' Bunch'},"{'Organic Red Radish', 'Banana'}",0.113095238,57
{'Organic Red Radish'},"{'Organic Granny Smith Apple', ' Bunch'}",0.095238095,57
{' Bunch'},{'Watercress'},0.089285714,57
{' Bunch'},"{'Organic Avocado', 'Organic Red Radish'}",0.089285714,57
{' Bunch'},"{'Organic Baby Spinach', 'Organic Red Radish'}",0.089285714,57
{' Bunch'},"{'Limes', 'Organic Red Radish'}",0.083333333,57
{' Bunch'},"{'Large Lemon', 'Organic Red Radish'}",0.083333333,57
{' Bunch'},{'Organic Daikon Root'},0.077380952,57
{' Bunch'},"{'Fresh Cauliflower', 'Organic Red Radish'}",0.077380952,57
{' Bunch'},"{'Organic Hass Avocado', 'Organic Red Radish'}",0.077380952,57
{' Bunch'},"{'Organic Raspberries', 'Organic Red Radish'}",0.077380952,57
{' Bunch'},"{'Organic Baby Arugula', 'Organic Red Radish'}",0.071428571,57
{' Bunch'},"{'Organic Small Bunch Celery', 'Organic Red Radish'}",0.071428571,57
{' Bunch'},"{'Organic Tomato Cluster', 'Organic Red Radish'}",0.06547619,57
{' Bunch'},"{'Organic Garlic', 'Organic Red Radish'}",0.06547619,57
{' Bunch'},"{'Organic Zucchini', 'Organic Red Radish'}",0.06547619,57
{' Bunch'},"{'Large Lemon', 'Flat Parsley'}",0.05952381,57
{' Bunch'},"{'Original Hummus', 'Organic Red Radish'}",0.05952381,57
{' Bunch'},"{'Organic Granny Smith Apple', 'Organic Red Radish'}",0.05952381,57
{' Bunch'},"{'Organic Lemon', 'Organic Red Radish'}",0.05952381,57
{' Bunch'},"{'Cucumber Kirby', 'Organic Red Radish'}",0.05952381,57
"{' Bunch', 'Banana'}",{'Organic Red Radish'},0.612903226,55.89677419
{'Organic Red Radish'},"{' Bunch', 'Banana'}",0.180952381,55.89677419
"{'Organic Garlic', ' Bunch'}",{'Organic Red Radish'},0.611111111,55.73333333
{'Organic Red Radish'},"{'Organic Garlic', ' Bunch'}",0.104761905,55.73333333
{'Non Fat Raspberry Yogurt'},{'Vanilla Skyr Nonfat Yogurt'},0.3125,55.41666667
{'Vanilla Skyr Nonfat Yogurt'},{'Non Fat Raspberry Yogurt'},0.277777778,55.41666667
"{' Strawberry', 'Organic Strawberries'}",{'Yogurt'},0.458333333,54.18518519
{'Yogurt'},"{' Strawberry', 'Organic Strawberries'}",0.135802469,54.18518519
"{'Cucumber Kirby', ' Bunch'}",{'Organic Red Radish'},0.588235294,53.64705882
{'Organic Red Radish'},"{'Cucumber Kirby', ' Bunch'}",0.095238095,53.64705882
"{'Organic Peeled Whole Baby Carrots', 'Clementines'}",{' Bag'},1,52.32786885
"{'Clementines', ""Organic D'Anjou Pears""}",{' Bag'},1,52.32786885
"{'Clementines', 'Organic Garlic'}",{' Bag'},1,52.32786885
"{'Organic Kiwi', 'Clementines'}",{' Bag'},1,52.32786885
"{'Original Hummus', 'Clementines'}",{' Bag'},1,52.32786885
"{'Organic Cucumber', 'Clementines'}",{' Bag'},1,52.32786885
"{'Clementines', 'Organic Whole Milk'}",{' Bag'},1,52.32786885
"{'Organic Hass Avocado', 'Clementines'}",{' Bag'},1,52.32786885
"{'Clementines', 'Organic Gala Apples'}",{' Bag'},1,52.32786885
"{'Organic Fuji Apple', 'Clementines', 'Banana'}",{' Bag'},1,52.32786885
"{'Organic Fuji Apple', 'Clementines'}",{' Bag'},1,52.32786885
"{'Organic Avocado', 'Clementines'}",{' Bag'},1,52.32786885
"{'Clementines', 'Organic Strawberries', 'Banana'}",{' Bag'},1,52.32786885
{' Bag'},"{'Organic Fuji Apple', 'Clementines'}",0.103825137,52.32786885
{' Bag'},"{'Organic Avocado', 'Clementines'}",0.098360656,52.32786885
{' Bag'},"{'Organic Hass Avocado', 'Clementines'}",0.087431694,52.32786885
{' Bag'},"{'Clementines', 'Organic Whole Milk'}",0.071038251,52.32786885
{' Bag'},"{'Original Hummus', 'Clementines'}",0.06557377,52.32786885
{' Bag'},"{'Clementines', 'Organic Strawberries', 'Banana'}",0.06557377,52.32786885
{' Bag'},"{'Organic Peeled Whole Baby Carrots', 'Clementines'}",0.06010929,52.32786885
{' Bag'},"{'Clementines', 'Organic Garlic'}",0.06010929,52.32786885
{' Bag'},"{'Organic Kiwi', 'Clementines'}",0.06010929,52.32786885
{' Bag'},"{'Organic Cucumber', 'Clementines'}",0.06010929,52.32786885
{' Bag'},"{'Clementines', 'Organic Gala Apples'}",0.06010929,52.32786885
{' Bag'},"{'Organic Fuji Apple', 'Clementines', 'Banana'}",0.06010929,52.32786885
{' Bag'},"{'Clementines', ""Organic D'Anjou Pears""}",0.054644809,52.32786885
