Antecedent,Consequent,Confidence,Lift
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale', 'Banana'}",{' Baby Bok Choy'},1,172.3247664
"{' Baby Bok Choy', ' Sweet Baby Kale', 'Banana'}",{'Super Spinach! Baby Spinach'},1,172.3247664
{' Baby Bok Choy'},{' Sweet Baby Kale'},1,172.3247664
{' Sweet Baby Kale'},{' Baby Bok Choy'},1,172.3247664
{'Super Spinach! Baby Spinach'},{' Sweet Baby Kale'},1,172.3247664
{' Sweet Baby Kale'},{'Super Spinach! Baby Spinach'},1,172.3247664
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', ' Sweet Baby Kale'}",1,172.3247664
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}",1,172.3247664
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}",1,172.3247664
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}",{' Sweet Baby Kale'},1,172.3247664
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}",{' Baby Bok Choy'},1,172.3247664
"{' Baby Bok Choy', ' Sweet Baby Kale'}",{'Super Spinach! Baby Spinach'},1,172.3247664
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', 'Banana'}",0.270443925,172.3247664
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', 'Banana'}",0.270443925,172.3247664
{'Super Spinach! Baby Spinach'},"{' Sweet Baby Kale', 'Banana'}",0.270443925,172.3247664
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', 'Banana'}",0.270443925,172.3247664
{' Baby Bok Choy'},"{' Sweet Baby Kale', 'Banana'}",0.270443925,172.3247664
{' Sweet Baby Kale'},"{' Baby Bok Choy', 'Banana'}",0.270443925,172.3247664
{'Super Spinach! Baby Spinach'},"{' Baby Bok Choy', ' Sweet Baby Kale', 'Banana'}",0.270443925,172.3247664
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale', 'Banana'}",0.270443925,172.3247664
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', ' Baby Bok Choy', 'Banana'}",0.270443925,172.3247664
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}","{' Sweet Baby Kale', 'Banana'}",0.270443925,172.3247664
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}","{' Baby Bok Choy', 'Banana'}",0.270443925,172.3247664
"{' Baby Bok Choy', ' Sweet Baby Kale'}","{'Super Spinach! Baby Spinach', 'Banana'}",0.270443925,172.3247664
"{'Milk', ' Reduced Fat'}",{' 2% Milkfat'},1,155.4373024
"{'Organic Milk Reduced Fat', 'Organic Strawberries'}",{' 2% Milkfat'},1,155.4373024
"{'Organic Milk Reduced Fat', 'Bag of Organic Bananas'}",{' 2% Milkfat'},1,155.4373024
{'Organic Milk Reduced Fat'},{' 2% Milkfat'},1,155.4373024
{' 2% Milkfat'},{'Organic Milk Reduced Fat'},0.631717597,155.4373024
{' 2% Milkfat'},"{'Milk', ' Reduced Fat'}",0.343519494,155.4373024
{' 2% Milkfat'},"{'Organic Milk Reduced Fat', 'Bag of Organic Bananas'}",0.179135933,155.4373024
{' 2% Milkfat'},"{'Organic Milk Reduced Fat', 'Organic Strawberries'}",0.155953635,155.4373024
{' Country Buttermilk'},{'Bread'},1,155.0289017
{'Bread'},{' Country Buttermilk'},0.313715187,155.0289017
{' Reduced Fat'},{' 2% Milkfat'},0.977511244,151.9417109
{' 2% Milkfat'},{' Reduced Fat'},0.343519494,151.9417109
"{' Strained Low-Fat', ' Coconut'}",{'Yogurt'},1,123.0275229
{' Strained Low-Fat'},{'Yogurt'},1,123.0275229
{'Yogurt'},"{' Strained Low-Fat', ' Coconut'}",0.466221852,123.0275229
{'Yogurt'},{' Strained Low-Fat'},0.466221852,123.0275229
"{' Strawberry', ' Lowfat'}",{'Yogurt'},0.998839907,122.8847996
{'Yogurt'},"{' Strawberry', ' Lowfat'}",0.359049208,122.8847996
"{' Organic', ' Lowfat'}",{'Yogurt'},0.995689655,122.4972319
{'Yogurt'},"{' Organic', ' Lowfat'}",0.096330275,122.4972319
{' Coconut'},{'Yogurt'},0.985890653,121.2916849
{'Yogurt'},{' Coconut'},0.466221852,121.2916849
{' Corn'},{'Tortillas'},0.616696589,118.2182116
{'Tortillas'},{' Corn'},0.446393762,118.2182116
{' Lowfat'},{'Yogurt'},0.946877912,116.4920441
{'Yogurt'},{' Lowfat'},0.423686405,116.4920441
{' No Salt Added'},{'Organic Tomato Paste'},0.922169811,106.3975509
{'Organic Tomato Paste'},{' No Salt Added'},0.152913571,106.3975509
"{'Organic Raspberries', ' Vitamin D'}","{'Milk', ' Organic'}",0.8,103.7889182
"{'Milk', ' Organic'}","{'Organic Raspberries', ' Vitamin D'}",0.133685136,103.7889182
"{' Vitamin D', 'Organic Strawberries'}","{'Milk', ' Organic'}",0.78976234,102.4607236
"{'Milk', ' Organic'}","{' Vitamin D', 'Organic Strawberries'}",0.189973615,102.4607236
"{' Vitamin D', 'Bag of Organic Bananas'}","{'Milk', ' Organic'}",0.76849642,99.7017651
"{'Milk', ' Organic'}","{' Vitamin D', 'Bag of Organic Bananas'}",0.283201407,99.7017651
"{'Large Lemon', ' Bunch'}",{'Flat Parsley'},0.485449735,99.31857209
{'Flat Parsley'},"{'Large Lemon', ' Bunch'}",0.254507628,99.31857209
"{' Strawberry', 'Banana'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.66969697,95.17052023
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Banana'}",0.319364162,95.17052023
"{' Vitamin D', 'Banana'}","{'Milk', ' Organic'}",0.723175966,93.82206394
"{'Milk', ' Organic'}","{' Vitamin D', 'Banana'}",0.14819701,93.82206394
"{'Milk', ' Organic', 'Bag of Organic Bananas'}",{' Vitamin D'},0.905766526,93.59693188
{' Vitamin D'},"{'Milk', ' Organic', 'Bag of Organic Bananas'}",0.225569177,93.59693188
"{'Milk', 'Organic Strawberries'}","{' Organic', ' Vitamin D'}",0.624277457,92.9703863
"{' Organic', ' Vitamin D'}","{'Milk', 'Organic Strawberries'}",0.218071681,92.9703863
"{'Milk', ' Organic', 'Organic Strawberries'}",{' Vitamin D'},0.89626556,92.61515431
{' Vitamin D'},"{'Milk', ' Organic', 'Organic Strawberries'}",0.151313485,92.61515431
"{'Organic Hass Avocado', ' Vitamin D'}","{'Milk', ' Organic'}",0.707093822,91.73562851
"{'Milk', ' Organic'}","{'Organic Hass Avocado', ' Vitamin D'}",0.135883905,91.73562851
"{'Milk', 'Bag of Organic Bananas'}","{' Organic', ' Vitamin D'}",0.606974552,90.39355498
"{' Organic', ' Vitamin D'}","{'Milk', 'Bag of Organic Bananas'}",0.325088339,90.39355498
"{'Organic Raspberries', 'Milk'}","{' Organic', ' Vitamin D'}",0.606786427,90.36553848
"{' Organic', ' Vitamin D'}","{'Organic Raspberries', 'Milk'}",0.15345785,90.36553848
"{'Organic Hass Avocado', ' Organic', 'Milk'}",{' Vitamin D'},0.872881356,90.19875924
{' Vitamin D'},"{'Organic Hass Avocado', ' Organic', 'Milk'}",0.108231173,90.19875924
"{'Milk', ' Organic'}",{' Vitamin D'},0.871152155,90.0200731
{' Vitamin D'},"{'Milk', ' Organic'}",0.693870403,90.0200731
"{'Organic Raspberries', ' Organic', 'Milk'}",{' Vitamin D'},0.866096866,89.49768737
{' Vitamin D'},"{'Organic Raspberries', ' Organic', 'Milk'}",0.10647986,89.49768737
"{'Milk', ' Organic', 'Banana'}",{' Vitamin D'},0.82396088,85.1435863
{' Vitamin D'},"{'Milk', ' Organic', 'Banana'}",0.118038529,85.1435863
"{' Strawberry', 'Organic Strawberries'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.585635359,83.22453933
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Organic Strawberries'}",0.255298651,83.22453933
"{'Organic Hass Avocado', 'Milk'}","{' Organic', ' Vitamin D'}",0.558770344,83.21475354
"{' Organic', ' Vitamin D'}","{'Milk', 'Organic Hass Avocado'}",0.155981827,83.21475354
"{'Milk', 'Organic Strawberries'}",{' Vitamin D'},0.790462428,81.68204043
{' Vitamin D'},"{'Milk', 'Organic Strawberries'}",0.191593695,81.68204043
"{'Milk', 'Bag of Organic Bananas'}",{' Vitamin D'},0.789820924,81.61575093
{' Vitamin D'},"{'Milk', 'Bag of Organic Bananas'}",0.29352014,81.61575093
"{'Organic Hass Avocado', 'Milk'}",{' Vitamin D'},0.788426763,81.47168604
{' Vitamin D'},"{'Organic Hass Avocado', 'Milk'}",0.152714536,81.47168604
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Bag of Organic Bananas'}",{' Strawberry'},1,79.00910552
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",{' Strawberry'},1,79.00910552
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",{' Strawberry'},1,79.00910552
{'YoKids Squeezers Organic Low-Fat Yogurt'},{' Strawberry'},1,79.00910552
{' Strawberry'},{'YoKids Squeezers Organic Low-Fat Yogurt'},0.555972148,79.00910552
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",0.177557579,79.00910552
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",0.141938939,79.00910552
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Bag of Organic Bananas'}",0.115425817,79.00910552
"{'Organic Raspberries', 'Milk'}",{' Vitamin D'},0.758483034,78.37746573
{' Vitamin D'},"{'Organic Raspberries', 'Milk'}",0.133099825,78.37746573
"{'Organic Cucumber', ' Bunch'}",{'Organic Red Radish'},0.809045226,76.99500729
{'Organic Red Radish'},"{'Organic Cucumber', ' Bunch'}",0.103870968,76.99500729
"{'Organic Hass Avocado', ' Bunch'}",{'Organic Red Radish'},0.801351351,76.26279861
{'Organic Red Radish'},"{'Organic Hass Avocado', ' Bunch'}",0.191290323,76.26279861
"{'Milk', 'Organic Baby Spinach'}",{' Vitamin D'},0.733031674,75.74746218
{' Vitamin D'},"{'Milk', 'Organic Baby Spinach'}",0.113485114,75.74746218
"{'Organic Strawberries', ' Bunch'}",{'Organic Red Radish'},0.773426573,73.60526055
{'Organic Red Radish'},"{'Organic Strawberries', ' Bunch'}",0.178387097,73.60526055
"{' Strawberry', 'Bag of Organic Bananas'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.505275498,71.80461344
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Bag of Organic Bananas'}",0.20761079,71.80461344
"{'Bag of Organic Bananas', ' Bunch'}",{'Organic Red Radish'},0.74929972,71.30916237
{'Organic Red Radish'},"{'Bag of Organic Bananas', ' Bunch'}",0.172580645,71.30916237
"{' 2% Milkfat', ' Reduced Fat'}",{'Milk'},1,70.73123951
"{'Organic Raspberries', ' Organic', ' Vitamin D'}",{'Milk'},1,70.73123951
"{'Organic Raspberries', ' Vitamin D'}",{'Milk'},1,70.73123951
"{'Organic Hass Avocado', ' Organic', ' Vitamin D'}",{'Milk'},1,70.73123951
"{' Organic', ' Vitamin D', 'Banana'}",{'Milk'},1,70.73123951
"{' Organic', ' Vitamin D', 'Organic Strawberries'}",{'Milk'},1,70.73123951
"{' Vitamin D', 'Organic Strawberries'}",{'Milk'},1,70.73123951
"{' Organic', ' Vitamin D', 'Bag of Organic Bananas'}",{'Milk'},1,70.73123951
"{' Vitamin D', 'Bag of Organic Bananas'}",{'Milk'},1,70.73123951
"{' Organic', ' Vitamin D'}",{'Milk'},1,70.73123951
{'Milk'},"{' Organic', ' Vitamin D'}",0.474946056,70.73123951
{'Milk'},"{' Vitamin D', 'Bag of Organic Bananas'}",0.200911053,70.73123951
{'Milk'},"{' 2% Milkfat', ' Reduced Fat'}",0.15631743,70.73123951
{'Milk'},"{' Organic', ' Vitamin D', 'Bag of Organic Bananas'}",0.154399425,70.73123951
{'Milk'},"{' Vitamin D', 'Organic Strawberries'}",0.131143611,70.73123951
{'Milk'},"{' Organic', ' Vitamin D', 'Organic Strawberries'}",0.103572285,70.73123951
{'Milk'},"{'Organic Raspberries', ' Vitamin D'}",0.091105251,70.73123951
{'Milk'},"{' Organic', ' Vitamin D', 'Banana'}",0.080795972,70.73123951
{'Milk'},"{'Organic Hass Avocado', ' Organic', ' Vitamin D'}",0.074082954,70.73123951
{'Milk'},"{'Organic Raspberries', ' Organic', ' Vitamin D'}",0.0728842,70.73123951
"{'Organic Hass Avocado', ' Vitamin D'}",{'Milk'},0.99771167,70.56938313
{'Milk'},"{'Organic Hass Avocado', ' Vitamin D'}",0.104531287,70.56938313
"{' Vitamin D', 'Organic Baby Spinach'}",{'Milk'},0.993865031,70.29730553
{'Milk'},"{' Vitamin D', 'Organic Baby Spinach'}",0.077679214,70.29730553
{' Vitamin D'},{'Milk'},0.982136602,69.46773926
{'Milk'},{' Vitamin D'},0.672260849,69.46773926
{' Reduced Fat'},{'Milk'},0.977511244,69.14058195
{'Milk'},{' Reduced Fat'},0.15631743,69.14058195
"{'Organic Hass Avocado', 'Clementines'}",{' Bag'},0.981182796,69.13507246
{' Bag'},"{'Organic Hass Avocado', 'Clementines'}",0.087174588,69.13507246
"{' Bunch', 'Banana'}",{'Flat Parsley'},0.337512054,69.05187668
{'Flat Parsley'},"{' Bunch', 'Banana'}",0.242718447,69.05187668
{' Corn'},{'Tortilla Chips'},0.307001795,68.71902099
{'Tortilla Chips'},{' Corn'},0.259484067,68.71902099
"{'Clementines', 'Banana'}",{' Bag'},0.972537879,68.5259434
{' Bag'},"{'Clementines', 'Banana'}",0.245283019,68.5259434
"{' Vitamin D', 'Banana'}",{'Milk'},0.963519313,68.15091532
{'Milk'},"{' Vitamin D', 'Banana'}",0.107648046,68.15091532
"{'Organic Baby Spinach', ' Bunch'}",{'Organic Red Radish'},0.712158809,67.77454575
{'Organic Red Radish'},"{'Organic Baby Spinach', ' Bunch'}",0.18516129,67.77454575
"{' Organic', ' Fat Free'}",{'Milk'},0.957377049,67.71646537
{'Milk'},"{' Organic', ' Fat Free'}",0.070007193,67.71646537
"{'Organic Baby Arugula', ' Bunch'}",{'Organic Red Radish'},0.711363636,67.69887097
{'Organic Red Radish'},"{'Organic Baby Arugula', ' Bunch'}",0.100967742,67.69887097
"{'Organic Avocado', 'Clementines'}",{' Bag'},0.959036145,67.57459837
{' Bag'},"{'Organic Avocado', 'Clementines'}",0.095056126,67.57459837
"{'Yogurt', ' Lowfat'}",{' Strawberry'},0.847440945,66.95555103
{' Strawberry'},"{'Yogurt', ' Lowfat'}",0.230583824,66.95555103
{'Non Fat Raspberry Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.406976744,66.33496081
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Non Fat Raspberry Yogurt'},0.328729282,66.33496081
"{'Organic Zucchini', ' Bunch'}",{'Organic Red Radish'},0.696832579,66.31598307
{'Organic Red Radish'},"{'Organic Zucchini', ' Bunch'}",0.099354839,66.31598307
{' Fat Free'},"{'Milk', ' Organic'}",0.508710801,65.9981797
"{'Milk', ' Organic'}",{' Fat Free'},0.128408091,65.9981797
{'Fruit Spread'},{' Strawberry'},0.815929204,64.46583654
{' Strawberry'},{'Fruit Spread'},0.123460096,64.46583654
"{'Organic Yellow Onion', ' Bunch'}",{'Organic Red Radish'},0.673545966,64.0998487
{'Organic Red Radish'},"{'Organic Yellow Onion', ' Bunch'}",0.115806452,64.0998487
{' Lowfat'},{' Strawberry'},0.803355079,63.47236622
{' Strawberry'},{' Lowfat'},0.230851634,63.47236622
"{'Organic Garlic', ' Bunch'}",{'Organic Red Radish'},0.660162602,62.82618411
{'Organic Red Radish'},"{'Organic Garlic', ' Bunch'}",0.130967742,62.82618411
"{'Milk', 'Banana'}","{' Organic', ' Vitamin D'}",0.42125,62.73456588
"{' Organic', ' Vitamin D'}","{'Milk', 'Banana'}",0.170116103,62.73456588
"{'Clementines', 'Organic Strawberries'}",{' Bag'},0.86993007,61.29609965
{' Bag'},"{'Clementines', 'Organic Strawberries'}",0.148555051,61.29609965
"{'Organic Avocado', ' Bunch'}",{'Organic Red Radish'},0.639296188,60.84037461
{'Organic Red Radish'},"{'Organic Avocado', ' Bunch'}",0.140645161,60.84037461
"{'Organic Baby Spinach', 'Clementines'}",{' Bag'},0.856649396,60.36033071
{' Bag'},"{'Organic Baby Spinach', 'Clementines'}",0.118461906,60.36033071
{'Nonfat Icelandic Style Strawberry Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.368972746,60.14051913
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Nonfat Icelandic Style Strawberry Yogurt'},0.194475138,60.14051913
"{'Limes', ' Bunch'}",{'Organic Red Radish'},0.629420085,59.90048821
{'Organic Red Radish'},"{'Limes', ' Bunch'}",0.143548387,59.90048821
"{'Cucumber Kirby', ' Bunch'}",{'Organic Red Radish'},0.628630705,59.82536474
{'Organic Red Radish'},"{'Cucumber Kirby', ' Bunch'}",0.097741935,59.82536474
{'Organic Daikon Root'},{' Bunch'},1,59.05124099
"{'Flat Parsley', 'Banana'}",{' Bunch'},1,59.05124099
"{'Large Lemon', 'Flat Parsley'}",{' Bunch'},1,59.05124099
{'Flat Parsley'},{' Bunch'},1,59.05124099
"{'Cucumber Kirby', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Zucchini', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Baby Arugula', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Cucumber', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Large Lemon', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Yellow Onion', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Garlic', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Avocado', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Limes', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Bag of Organic Bananas', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Strawberries', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Baby Spinach', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Hass Avocado', 'Organic Red Radish'}",{' Bunch'},1,59.05124099
"{'Organic Red Radish', 'Banana'}",{' Bunch'},1,59.05124099
{'Organic Red Radish'},{' Bunch'},1,59.05124099
{' Bunch'},{'Organic Red Radish'},0.620496397,59.05124099
{' Bunch'},{'Flat Parsley'},0.288630905,59.05124099
{' Bunch'},"{'Organic Red Radish', 'Banana'}",0.126301041,59.05124099
{' Bunch'},"{'Organic Hass Avocado', 'Organic Red Radish'}",0.118694956,59.05124099
{' Bunch'},"{'Organic Baby Spinach', 'Organic Red Radish'}",0.114891914,59.05124099
{' Bunch'},"{'Organic Strawberries', 'Organic Red Radish'}",0.110688551,59.05124099
{' Bunch'},"{'Bag of Organic Bananas', 'Organic Red Radish'}",0.107085669,59.05124099
{' Bunch'},"{'Limes', 'Organic Red Radish'}",0.089071257,59.05124099
{' Bunch'},"{'Organic Avocado', 'Organic Red Radish'}",0.087269816,59.05124099
{' Bunch'},"{'Organic Garlic', 'Organic Red Radish'}",0.081265012,59.05124099
{' Bunch'},"{'Large Lemon', 'Flat Parsley'}",0.073458767,59.05124099
{' Bunch'},"{'Organic Yellow Onion', 'Organic Red Radish'}",0.071857486,59.05124099
{' Bunch'},"{'Large Lemon', 'Organic Red Radish'}",0.071457166,59.05124099
{' Bunch'},"{'Flat Parsley', 'Banana'}",0.070056045,59.05124099
{' Bunch'},"{'Organic Cucumber', 'Organic Red Radish'}",0.064451561,59.05124099
{' Bunch'},"{'Organic Baby Arugula', 'Organic Red Radish'}",0.06265012,59.05124099
{' Bunch'},"{'Organic Zucchini', 'Organic Red Radish'}",0.061649319,59.05124099
{' Bunch'},"{'Cucumber Kirby', 'Organic Red Radish'}",0.060648519,59.05124099
{' Bunch'},{'Organic Daikon Root'},0.060048038,59.05124099
{' Fat Free'},{'Milk'},0.820557491,58.03904845
{'Milk'},{' Fat Free'},0.112922561,58.03904845
"{'Milk', 'Banana'}",{' Vitamin D'},0.56125,57.99648862
{' Vitamin D'},"{'Milk', 'Banana'}",0.157267951,57.99648862
"{' Bunch', 'Banana'}",{'Organic Red Radish'},0.608486017,57.90824027
{'Organic Red Radish'},"{' Bunch', 'Banana'}",0.203548387,57.90824027
"{'Strawberries', ' Bag'}",{'Clementines'},0.926540284,57.63186057
{'Clementines'},"{'Strawberries', ' Bag'}",0.082437276,57.63186057
"{' Bag', 'Organic Strawberries'}",{'Clementines'},0.908029197,56.48044987
{'Clementines'},"{' Bag', 'Organic Strawberries'}",0.131140628,56.48044987
"{' Bag', 'Bag of Organic Bananas'}",{'Clementines'},0.905120482,56.29952447
{'Clementines'},"{' Bag', 'Bag of Organic Bananas'}",0.126713051,56.29952447
"{'Organic Avocado', ' Bag'}",{'Clementines'},0.904545455,56.26375712
{'Clementines'},"{'Organic Avocado', ' Bag'}",0.083913135,56.26375712
"{'Organic Hass Avocado', ' Bag'}",{'Clementines'},0.88377724,54.97195051
{'Clementines'},"{'Organic Hass Avocado', ' Bag'}",0.076955513,54.97195051
"{' Bag', 'Banana'}",{'Clementines'},0.878528657,54.64548269
{'Clementines'},"{' Bag', 'Banana'}",0.216529623,54.64548269
"{'Organic Baby Spinach', ' Bag'}",{'Clementines'},0.868651489,54.03111157
{'Clementines'},"{'Organic Baby Spinach', ' Bag'}",0.104575163,54.03111157
{' Bag'},{'Clementines'},0.865297349,53.82248026
{'Clementines'},{' Bag'},0.763862534,53.82248026
"{'Clementines', 'Strawberries'}",{' Bag'},0.717431193,50.5508838
{' Bag'},"{'Clementines', 'Strawberries'}",0.093384285,50.5508838
{'Vanilla Skyr Nonfat Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.300539892,48.98634196
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Vanilla Skyr Nonfat Yogurt'},0.27679558,48.98634196
"{'Clementines', 'Bag of Organic Bananas'}",{' Bag'},0.688430699,48.50748143
{' Bag'},"{'Clementines', 'Bag of Organic Bananas'}",0.143539527,48.50748143
{'Non Fat Raspberry Yogurt'},{'Vanilla Skyr Nonfat Yogurt'},0.261969904,46.36254418
{'Vanilla Skyr Nonfat Yogurt'},{'Non Fat Raspberry Yogurt'},0.229754049,46.36254418
"{'Large Lemon', ' Bunch'}",{'Organic Red Radish'},0.472222222,44.94032258
{'Organic Red Radish'},"{'Large Lemon', ' Bunch'}",0.11516129,44.94032258
{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},0.4125,44.74108456
{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},0.279044118,44.74108456
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},0.260364842,41.74610642
{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.255978261,41.74610642
{'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'},{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},0.257749713,41.32680452
{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},{'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'},0.244021739,41.32680452
"{'Organic Raspberries', ' Organic'}","{'Milk', ' Vitamin D'}",0.392258065,41.27103217
"{'Milk', ' Vitamin D'}","{'Organic Raspberries', ' Organic'}",0.108416548,41.27103217
"{'Organic Raspberries', ' Organic'}",{' Vitamin D'},0.392258065,40.53379131
{' Vitamin D'},"{'Organic Raspberries', ' Organic'}",0.10647986,40.53379131
{'Organic Snack Mix Bunnies Snack Mix'},{' Organic'},1,39.67455621
"{'Olives', ' Kalamata', ' Pitted'}",{' Organic'},1,39.67455621
"{' Kalamata', ' Pitted'}",{' Organic'},1,39.67455621
"{'Olives', ' Pitted'}",{' Organic'},1,39.67455621
{' Organic'},"{'Olives', ' Kalamata', ' Pitted'}",0.060381926,39.67455621
{' Organic'},"{' Kalamata', ' Pitted'}",0.060381926,39.67455621
{' Organic'},"{'Olives', ' Pitted'}",0.060381926,39.67455621
{' Organic'},{'Organic Snack Mix Bunnies Snack Mix'},0.050026896,39.67455621
"{'Olives', ' Kalamata'}",{' Organic'},0.997777778,39.58639053
