Antecedent,Consequent,Confidence,Lift
{' Strained Low-Fat'},"{' Coconut', 'Yogurt'}",1,204.5676983
"{' Coconut', 'Yogurt'}",{' Strained Low-Fat'},1,204.5676983
{' Strained Low-Fat'},"{' Coconut', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.295938104,204.5676983
{' Strained Low-Fat'},"{' Coconut', 'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}",0.295938104,204.5676983
"{' Strained Low-Fat', 'Yogurt'}","{' Coconut', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.295938104,204.5676983
"{' Coconut', 'Yogurt'}","{' Strained Low-Fat', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.295938104,204.5676983
{' Strained Low-Fat'},"{'Non Fat Raspberry Yogurt', ' Coconut'}",0.278529981,204.5676983
{' Strained Low-Fat'},"{'Non Fat Raspberry Yogurt', 'Yogurt', ' Coconut'}",0.278529981,204.5676983
"{' Strained Low-Fat', 'Yogurt'}","{'Non Fat Raspberry Yogurt', ' Coconut'}",0.278529981,204.5676983
"{' Coconut', 'Yogurt'}","{' Strained Low-Fat', 'Non Fat Raspberry Yogurt'}",0.278529981,204.5676983
{' Strained Low-Fat'},"{'Vanilla Skyr Nonfat Yogurt', ' Coconut'}",0.278529981,204.5676983
{' Strained Low-Fat'},"{'Vanilla Skyr Nonfat Yogurt', 'Yogurt', ' Coconut'}",0.278529981,204.5676983
"{' Strained Low-Fat', 'Yogurt'}","{'Vanilla Skyr Nonfat Yogurt', ' Coconut'}",0.278529981,204.5676983
"{' Coconut', 'Yogurt'}","{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt'}",0.278529981,204.5676983
{' Strained Low-Fat'},"{' Coconut', 'Yogurt', 'Banana'}",0.268858801,204.5676983
"{' Coconut', 'Yogurt'}","{' Strained Low-Fat', 'Banana'}",0.268858801,204.5676983
{' Strained Low-Fat'},"{'Nonfat Icelandic Style Strawberry Yogurt', ' Coconut'}",0.214700193,204.5676983
{' Strained Low-Fat'},"{'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt', ' Coconut'}",0.214700193,204.5676983
"{' Strained Low-Fat', 'Yogurt'}","{'Nonfat Icelandic Style Strawberry Yogurt', ' Coconut'}",0.214700193,204.5676983
"{' Coconut', 'Yogurt'}","{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt'}",0.214700193,204.5676983
"{' Coconut', 'Banana'}",{' Strained Low-Fat'},0.989323843,202.3837015
"{' Coconut', 'Banana'}","{' Strained Low-Fat', 'Yogurt'}",0.989323843,202.3837015
{' Strained Low-Fat'},"{' Coconut', 'Banana'}",0.268858801,202.3837015
"{' Strained Low-Fat', 'Yogurt'}","{' Coconut', 'Banana'}",0.268858801,202.3837015
"{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Banana'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Yogurt', 'Banana'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Non Fat Raspberry Yogurt'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Non Fat Raspberry Yogurt', 'Yogurt'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt', 'Yogurt'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}",{' Coconut'},1,202.0276982
{' Strained Low-Fat'},{' Coconut'},1,202.0276982
"{' Strained Low-Fat', 'Yogurt'}",{' Coconut'},1,202.0276982
{' Coconut'},{' Strained Low-Fat'},0.987583572,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Yogurt'}",0.987583572,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.29226361,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}",0.29226361,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Non Fat Raspberry Yogurt'}",0.275071633,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Non Fat Raspberry Yogurt', 'Yogurt'}",0.275071633,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt'}",0.275071633,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt', 'Yogurt'}",0.275071633,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Banana'}",0.265520535,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Yogurt', 'Banana'}",0.265520535,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt'}",0.212034384,202.0276982
{' Coconut'},"{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt'}",0.212034384,202.0276982
"{'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt'}",{' Strained Low-Fat'},0.944680851,193.2511873
"{'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt'}","{' Strained Low-Fat', ' Coconut'}",0.944680851,193.2511873
{' Strained Low-Fat'},"{'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt'}",0.214700193,193.2511873
"{' Strained Low-Fat', ' Coconut'}","{'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt'}",0.214700193,193.2511873
"{'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}","{' Strained Low-Fat', ' Coconut'}",0.938650307,192.0175327
"{'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}",{' Strained Low-Fat'},0.938650307,192.0175327
"{' Strained Low-Fat', ' Coconut'}","{'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}",0.295938104,192.0175327
{' Strained Low-Fat'},"{'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}",0.295938104,192.0175327
"{'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt'}",{' Coconut'},0.944680851,190.8516979
{' Coconut'},"{'Nonfat Icelandic Style Strawberry Yogurt', 'Yogurt'}",0.212034384,190.8516979
"{'Vanilla Skyr Nonfat Yogurt', 'Yogurt'}","{' Strained Low-Fat', ' Coconut'}",0.932038835,190.6650392
"{'Vanilla Skyr Nonfat Yogurt', 'Yogurt'}",{' Strained Low-Fat'},0.932038835,190.6650392
"{' Strained Low-Fat', ' Coconut'}","{'Vanilla Skyr Nonfat Yogurt', 'Yogurt'}",0.278529981,190.6650392
{' Strained Low-Fat'},"{'Vanilla Skyr Nonfat Yogurt', 'Yogurt'}",0.278529981,190.6650392
"{'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}",{' Coconut'},0.938650307,189.6333609
{' Coconut'},"{'Icelandic Style Skyr Blueberry Non-fat Yogurt', 'Yogurt'}",0.29226361,189.6333609
"{'Non Fat Raspberry Yogurt', 'Yogurt'}",{' Strained Low-Fat'},0.923076923,188.8317215
"{'Non Fat Raspberry Yogurt', 'Yogurt'}","{' Strained Low-Fat', ' Coconut'}",0.923076923,188.8317215
{' Strained Low-Fat'},"{'Non Fat Raspberry Yogurt', 'Yogurt'}",0.278529981,188.8317215
"{' Strained Low-Fat', ' Coconut'}","{'Non Fat Raspberry Yogurt', 'Yogurt'}",0.278529981,188.8317215
"{'Vanilla Skyr Nonfat Yogurt', 'Yogurt'}",{' Coconut'},0.932038835,188.2976604
{' Coconut'},"{'Vanilla Skyr Nonfat Yogurt', 'Yogurt'}",0.275071633,188.2976604
"{'Non Fat Raspberry Yogurt', 'Yogurt'}",{' Coconut'},0.923076923,186.487106
{' Coconut'},"{'Non Fat Raspberry Yogurt', 'Yogurt'}",0.275071633,186.487106
{'Non-Fat Blueberry on the Bottom Greek Yogurt'},{'Non-Fat Greek Yogurt With Strawberries on the Bottom'},0.583710407,181.0383819
{'Non-Fat Greek Yogurt With Strawberries on the Bottom'},{'Non-Fat Blueberry on the Bottom Greek Yogurt'},0.37829912,181.0383819
"{' Organic', ' Lowfat'}","{' Strawberry', 'Yogurt'}",0.549450549,177.9807482
"{' Organic', ' Lowfat'}","{' Strawberry', 'Yogurt'}",0.549450549,177.9807482
"{' Strawberry', 'Yogurt'}","{' Organic', ' Lowfat'}",0.153139357,177.9807482
"{' Strawberry', 'Yogurt'}","{' Organic', ' Lowfat'}",0.153139357,177.9807482
{' Country Buttermilk'},{'Bread'},1,170.4456084
{'Bread'},{' Country Buttermilk'},0.324738114,170.4456084
"{'Strawberry on the Bottom Nonfat Greek Yogurt', 'Peach on the Bottom Nonfat Greek Yogurt'}",{'Blueberry on the Bottom Nonfat Greek Yogurt'},0.60326087,166.3670781
{'Blueberry on the Bottom Nonfat Greek Yogurt'},"{'Strawberry on the Bottom Nonfat Greek Yogurt', 'Peach on the Bottom Nonfat Greek Yogurt'}",0.289439374,166.3670781
{' Bottles'},{'Sparkling Water'},0.992509363,160.1361999
{'Sparkling Water'},{' Bottles'},0.202135774,160.1361999
{' Corn'},{'Tortillas'},0.621329212,156.8322421
{'Tortillas'},{' Corn'},0.479713604,156.8322421
"{' 2% Milkfat', 'Bag of Organic Bananas'}",{'Organic Milk Reduced Fat'},0.708206687,151.6214606
{'Organic Milk Reduced Fat'},"{' 2% Milkfat', 'Bag of Organic Bananas'}",0.23582996,151.6214606
"{'Peach on the Bottom Nonfat Greek Yogurt', 'Blueberry on the Bottom Nonfat Greek Yogurt'}",{'Strawberry on the Bottom Nonfat Greek Yogurt'},0.60326087,148.0319593
{'Strawberry on the Bottom Nonfat Greek Yogurt'},"{'Peach on the Bottom Nonfat Greek Yogurt', 'Blueberry on the Bottom Nonfat Greek Yogurt'}",0.257540603,148.0319593
{' No Salt Added'},{'Organic Tomato Paste'},0.894160584,147.1871823
{'Organic Tomato Paste'},{' No Salt Added'},0.190661479,147.1871823
{'Non Fat Black Cherry on the Bottom Greek Yogurt'},{'Blueberry on the Bottom Nonfat Greek Yogurt'},0.527472527,145.4661948
{'Blueberry on the Bottom Nonfat Greek Yogurt'},{'Non Fat Black Cherry on the Bottom Greek Yogurt'},0.312907432,145.4661948
"{' Organic', 'Yogurt'}","{' Strawberry', ' Lowfat'}",0.386100386,138.4222237
"{' Organic', 'Yogurt'}","{' Strawberry', ' Lowfat'}",0.386100386,138.4222237
"{' Strawberry', ' Lowfat'}","{' Organic', 'Yogurt'}",0.169491525,138.4222237
"{' Strawberry', ' Lowfat'}","{' Organic', 'Yogurt'}",0.169491525,138.4222237
"{'Strawberry on the Bottom Nonfat Greek Yogurt', 'Blueberry on the Bottom Nonfat Greek Yogurt'}",{'Peach on the Bottom Nonfat Greek Yogurt'},0.548148148,131.1605664
{'Peach on the Bottom Nonfat Greek Yogurt'},"{'Strawberry on the Bottom Nonfat Greek Yogurt', 'Blueberry on the Bottom Nonfat Greek Yogurt'}",0.251131222,131.1605664
{'Blueberry on the Bottom Nonfat Greek Yogurt'},{'Strawberry on the Bottom Nonfat Greek Yogurt'},0.528031291,129.5716505
{'Strawberry on the Bottom Nonfat Greek Yogurt'},{'Blueberry on the Bottom Nonfat Greek Yogurt'},0.469837587,129.5716505
"{'Milk', ' Reduced Fat'}",{' 2% Milkfat'},1,125.1615385
"{'Organic Milk Reduced Fat', 'Bag of Organic Bananas'}",{' 2% Milkfat'},1,125.1615385
{'Organic Milk Reduced Fat'},{' 2% Milkfat'},1,125.1615385
{' 2% Milkfat'},{'Organic Milk Reduced Fat'},0.584615385,125.1615385
{' 2% Milkfat'},"{'Milk', ' Reduced Fat'}",0.393491124,125.1615385
{' 2% Milkfat'},"{'Organic Milk Reduced Fat', 'Bag of Organic Bananas'}",0.137869822,125.1615385
{' Reduced Fat'},{' 2% Milkfat'},0.983727811,123.1248862
{' 2% Milkfat'},{' Reduced Fat'},0.393491124,123.1248862
{'Cherry Pie Fruit & Nut Bar'},{'Apple Pie Fruit & Nut Food Bar'},0.472061657,122.6681792
{'Apple Pie Fruit & Nut Food Bar'},{'Cherry Pie Fruit & Nut Bar'},0.300982801,122.6681792
{'Raspberry Yoghurt'},{'Blueberry Yoghurt'},0.364379085,120.806516
{'Blueberry Yoghurt'},{'Raspberry Yoghurt'},0.349529781,120.806516
"{'Yogurt', 'Banana'}","{' Strained Low-Fat', ' Coconut'}",0.576763485,117.9871787
"{'Yogurt', 'Banana'}",{' Strained Low-Fat'},0.576763485,117.9871787
"{' Strained Low-Fat', ' Coconut'}","{'Yogurt', 'Banana'}",0.268858801,117.9871787
{' Strained Low-Fat'},"{'Yogurt', 'Banana'}",0.268858801,117.9871787
{'Raspberry on the Bottom Nonfat Greek Yogurt'},{'Blueberry on the Bottom Nonfat Greek Yogurt'},0.427586207,117.9195792
{'Blueberry on the Bottom Nonfat Greek Yogurt'},{'Raspberry on the Bottom Nonfat Greek Yogurt'},0.323337679,117.9195792
"{'Yogurt', 'Banana'}",{' Coconut'},0.576763485,116.5221994
{' Coconut'},"{'Yogurt', 'Banana'}",0.265520535,116.5221994
{'Blueberry on the Bottom Nonfat Greek Yogurt'},{'Peach on the Bottom Nonfat Greek Yogurt'},0.479791395,114.8042028
{'Peach on the Bottom Nonfat Greek Yogurt'},{'Blueberry on the Bottom Nonfat Greek Yogurt'},0.416289593,114.8042028
"{' Vitamin D', 'Organic Strawberries'}","{'Milk', ' Organic'}",0.822033898,112.3249847
"{'Milk', ' Organic'}","{' Vitamin D', 'Organic Strawberries'}",0.187984496,112.3249847
{'Blueberry Yoghurt'},{'Strawberry Rhubarb Yoghurt'},0.344827586,111.6982627
{'Strawberry Rhubarb Yoghurt'},{'Blueberry Yoghurt'},0.336906585,111.6982627
{'Raspberry on the Bottom Nonfat Greek Yogurt'},{'Peach on the Bottom Nonfat Greek Yogurt'},0.465517241,111.3886917
{'Peach on the Bottom Nonfat Greek Yogurt'},{'Raspberry on the Bottom Nonfat Greek Yogurt'},0.305429864,111.3886917
"{' Organic', ' Strawberry', ' Lowfat'}",{'Yogurt'},1,110.05359
"{' Organic', ' Strawberry', ' Lowfat'}",{'Yogurt'},1,110.05359
"{' Organic', ' Lowfat'}",{'Yogurt'},1,110.05359
"{' Strawberry', ' Lowfat'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt', ' Coconut'}",{'Yogurt'},1,110.05359
"{'Nonfat Icelandic Style Strawberry Yogurt', ' Coconut'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', ' Coconut', 'Banana'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', 'Banana'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', 'Non Fat Raspberry Yogurt'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', 'Non Fat Raspberry Yogurt', ' Coconut'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt', ' Coconut'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', ' Coconut', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",{'Yogurt'},1,110.05359
"{' Strained Low-Fat', ' Coconut'}",{'Yogurt'},1,110.05359
{' Strained Low-Fat'},{'Yogurt'},1,110.05359
"{' Coconut', 'Vanilla Skyr Nonfat Yogurt'}",{'Yogurt'},1,110.05359
"{' Coconut', 'Non Fat Raspberry Yogurt'}",{'Yogurt'},1,110.05359
"{' Coconut', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",{'Yogurt'},1,110.05359
{'Yogurt'},"{' Strained Low-Fat', ' Coconut'}",0.53798127,110.05359
{'Yogurt'},{' Strained Low-Fat'},0.53798127,110.05359
{'Yogurt'},"{' Strawberry', ' Lowfat'}",0.306971904,110.05359
{'Yogurt'},"{' Strained Low-Fat', ' Coconut', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.159209157,110.05359
{'Yogurt'},"{' Strained Low-Fat', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.159209157,110.05359
{'Yogurt'},"{' Coconut', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.159209157,110.05359
{'Yogurt'},"{' Strained Low-Fat', 'Non Fat Raspberry Yogurt'}",0.149843913,110.05359
{'Yogurt'},"{' Strained Low-Fat', 'Non Fat Raspberry Yogurt', ' Coconut'}",0.149843913,110.05359
{'Yogurt'},"{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt', ' Coconut'}",0.149843913,110.05359
{'Yogurt'},"{' Strained Low-Fat', 'Vanilla Skyr Nonfat Yogurt'}",0.149843913,110.05359
{'Yogurt'},"{' Coconut', 'Vanilla Skyr Nonfat Yogurt'}",0.149843913,110.05359
{'Yogurt'},"{' Coconut', 'Non Fat Raspberry Yogurt'}",0.149843913,110.05359
{'Yogurt'},"{' Strained Low-Fat', ' Coconut', 'Banana'}",0.144640999,110.05359
{'Yogurt'},"{' Strained Low-Fat', 'Banana'}",0.144640999,110.05359
{'Yogurt'},"{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt'}",0.115504683,110.05359
{'Yogurt'},"{' Strained Low-Fat', 'Nonfat Icelandic Style Strawberry Yogurt', ' Coconut'}",0.115504683,110.05359
{'Yogurt'},"{'Nonfat Icelandic Style Strawberry Yogurt', ' Coconut'}",0.115504683,110.05359
{'Yogurt'},"{' Organic', ' Lowfat'}",0.094693028,110.05359
{'Yogurt'},"{' Organic', ' Strawberry', ' Lowfat'}",0.052029136,110.05359
{'Yogurt'},"{' Organic', ' Strawberry', ' Lowfat'}",0.052029136,110.05359
"{' Organic', ' Strawberry'}","{'Yogurt', ' Lowfat'}",0.363636364,109.5690236
"{' Organic', ' Strawberry'}","{'Yogurt', ' Lowfat'}",0.363636364,109.5690236
"{'Yogurt', ' Lowfat'}","{' Strawberry', ' Organic'}",0.142450142,109.5690236
"{'Yogurt', ' Lowfat'}","{' Strawberry', ' Organic'}",0.142450142,109.5690236
"{' Coconut', 'Banana'}",{'Yogurt'},0.989323843,108.8786407
{'Yogurt'},"{' Coconut', 'Banana'}",0.144640999,108.8786407
{' Coconut'},{'Yogurt'},0.987583572,108.6871175
{'Yogurt'},{' Coconut'},0.53798127,108.6871175
{'Raspberry on the Bottom Nonfat Greek Yogurt'},{'Strawberry on the Bottom Nonfat Greek Yogurt'},0.439655172,107.8853608
{'Strawberry on the Bottom Nonfat Greek Yogurt'},{'Raspberry on the Bottom Nonfat Greek Yogurt'},0.295823666,107.8853608
{' Lowfat'},{'Yogurt'},0.973647712,107.1534261
{'Yogurt'},{' Lowfat'},0.365244537,107.1534261
"{' Organic', ' Strawberry'}",{' Lowfat'},0.363636364,106.6816291
{' Lowfat'},"{' Organic', ' Strawberry'}",0.138696255,106.6816291
"{'Organic Hass Avocado', ' Bunch'}",{'Organic Red Radish'},0.795121951,106.3798738
{'Organic Red Radish'},"{'Organic Hass Avocado', ' Bunch'}",0.206198608,106.3798738
{'Mixed Berries Whole Milk Icelandic Style Skyr Yogurt'},{'Vanilla Skyr Style Yogurt'},0.356902357,105.7325732
{'Vanilla Skyr Style Yogurt'},{'Mixed Berries Whole Milk Icelandic Style Skyr Yogurt'},0.296918768,105.7325732
"{'Milk', 'Organic Strawberries'}","{' Organic', ' Vitamin D'}",0.655405405,102.7674704
"{' Organic', ' Vitamin D'}","{'Milk', 'Organic Strawberries'}",0.215715345,102.7674704
{'Blueberry Muffin Bar'},{'Apple Pie Fruit & Nut Food Bar'},0.394545455,102.5251083
{'Apple Pie Fruit & Nut Food Bar'},{'Blueberry Muffin Bar'},0.266584767,102.5251083
{'Strawberry on the Bottom Nonfat Greek Yogurt'},{'Peach on the Bottom Nonfat Greek Yogurt'},0.426914153,102.1517674
{'Peach on the Bottom Nonfat Greek Yogurt'},{'Strawberry on the Bottom Nonfat Greek Yogurt'},0.416289593,102.1517674
"{'Organic Raspberries', ' Vitamin D'}","{'Milk', ' Organic'}",0.744897959,101.7849167
"{'Milk', ' Organic'}","{'Organic Raspberries', ' Vitamin D'}",0.141472868,101.7849167
"{'Bag of Organic Bananas', ' Bunch'}",{'Organic Red Radish'},0.76,101.6808855
{'Organic Red Radish'},"{'Bag of Organic Bananas', ' Bunch'}",0.204301075,101.6808855
"{' Strawberry', 'Banana'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.637037037,99.29844155
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Banana'}",0.316875461,99.29844155
"{'Organic Strawberries', ' Bunch'}",{'Organic Red Radish'},0.736413043,98.52517153
{'Organic Red Radish'},"{'Organic Strawberries', ' Bunch'}",0.1714105,98.52517153
"{' Vitamin D', 'Bag of Organic Bananas'}","{'Milk', ' Organic'}",0.717017208,97.97521381
"{'Milk', ' Organic'}","{' Vitamin D', 'Bag of Organic Bananas'}",0.242248062,97.97521381
"{'Organic Raspberries', 'Milk'}","{' Organic', ' Vitamin D'}",0.622159091,97.55445321
"{' Organic', ' Vitamin D'}","{'Organic Raspberries', 'Milk'}",0.162342476,97.55445321
"{' Strawberry', 'Organic Strawberries'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.622807018,97.08033071
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Organic Strawberries'}",0.261606485,97.08033071
"{'Organic Raspberries', ' Organic', 'Milk'}",{' Vitamin D'},0.935897436,95.49630166
{' Vitamin D'},"{'Organic Raspberries', ' Organic', 'Milk'}",0.105643994,95.49630166
"{'Milk', ' Organic', 'Bag of Organic Bananas'}",{' Vitamin D'},0.912408759,93.09958416
{' Vitamin D'},"{'Milk', ' Organic', 'Bag of Organic Bananas'}",0.18089725,93.09958416
"{'Milk', ' Organic', 'Organic Strawberries'}",{' Vitamin D'},0.900928793,91.92820115
{' Vitamin D'},"{'Milk', ' Organic', 'Organic Strawberries'}",0.140376266,91.92820115
"{'Total 2% All Natural Greek Strained Yogurt with Honey', 'Total 2% Lowfat Greek Strained Yogurt With Blueberry'}","{'Total 2% Lowfat Greek Strained Yogurt with Peach', 'Total 2% with Strawberry Lowfat Greek Strained Yogurt'}",0.425,89.897275
"{'Total 2% Lowfat Greek Strained Yogurt with Peach', 'Total 2% with Strawberry Lowfat Greek Strained Yogurt'}","{'Total 2% All Natural Greek Strained Yogurt with Honey', 'Total 2% Lowfat Greek Strained Yogurt With Blueberry'}",0.272,89.897275
"{'Organic Baby Spinach', ' Bunch'}",{'Organic Red Radish'},0.668292683,89.41130498
{'Organic Red Radish'},"{'Organic Baby Spinach', ' Bunch'}",0.173308033,89.41130498
{'Curate Melon Pomelo Sparking Water'},{'Kiwi Sandia Sparkling Water'},0.422131148,89.29044672
{'Kiwi Sandia Sparkling Water'},{'Curate Melon Pomelo Sparking Water'},0.309,89.29044672
"{'Milk', ' Organic'}",{' Vitamin D'},0.871447028,88.91996613
{' Vitamin D'},"{'Milk', ' Organic'}",0.650747709,88.91996613
"{'Total 2% with Strawberry Lowfat Greek Strained Yogurt', 'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'}","{'Total 2% Lowfat Greek Strained Yogurt with Peach', 'Total 2% Lowfat Greek Strained Yogurt With Blueberry'}",0.343598055,88.6327944
"{'Total 2% Lowfat Greek Strained Yogurt with Peach', 'Total 2% Lowfat Greek Strained Yogurt With Blueberry'}","{'Total 2% with Strawberry Lowfat Greek Strained Yogurt', 'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'}",0.258536585,88.6327944
"{'Milk', ' Organic', 'Banana'}",{' Vitamin D'},0.868525896,88.62190216
{' Vitamin D'},"{'Milk', ' Organic', 'Banana'}",0.105161602,88.62190216
"{'Milk', 'Organic Baby Spinach'}",{' Vitamin D'},0.844827586,86.20379427
{' Vitamin D'},"{'Milk', 'Organic Baby Spinach'}",0.118186204,86.20379427
"{'Organic Raspberries', 'Milk'}",{' Vitamin D'},0.835227273,85.2242057
{' Vitamin D'},"{'Organic Raspberries', 'Milk'}",0.141823444,85.2242057
{' Strawberry'},{'YoKids Squeezers Organic Low-Fat Yogurt'},0.545198875,84.98312575
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",0.172760145,84.98312575
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Bag of Organic Bananas'}",{' Strawberry'},1,84.98312575
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",{' Strawberry'},1,84.98312575
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",{' Strawberry'},1,84.98312575
{'YoKids Squeezers Organic Low-Fat Yogurt'},{' Strawberry'},1,84.98312575
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",0.142627561,84.98312575
