Antecedent,Consequent,Confidence,Lift
{' Baby Bok Choy'},"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale', 'Banana'}",0.260038241,191.7629063
{' Sweet Baby Kale'},"{'Super Spinach! Baby Spinach', ' Baby Bok Choy', 'Banana'}",0.260038241,191.7629063
"{'Super Spinach! Baby Spinach', ' Baby Bok Choy'}","{' Sweet Baby Kale', 'Banana'}",0.260038241,191.7629063
"{'Super Spinach! Baby Spinach', ' Sweet Baby Kale'}","{' Baby Bok Choy', 'Banana'}",0.260038241,191.7629063
"{' Baby Bok Choy', ' Sweet Baby Kale'}","{'Super Spinach! Baby Spinach', 'Banana'}",0.260038241,191.7629063
{'Organic Whole Milk Strawberry Beet Berry Yogurt Pouch'},{'Yotoddler Organic Pear Spinach Mango Yogurt'},0.467741935,185.4180798
{'Yotoddler Organic Pear Spinach Mango Yogurt'},{'Organic Whole Milk Strawberry Beet Berry Yogurt Pouch'},0.458498024,185.4180798
"{' 2% Milkfat', 'Bag of Organic Bananas'}",{'Organic Milk Reduced Fat'},0.779761905,168.1803891
{'Organic Milk Reduced Fat'},"{' 2% Milkfat', 'Bag of Organic Bananas'}",0.28172043,168.1803891
{' Country Buttermilk'},{'Bread'},1,157.6918239
{'Bread'},{' Country Buttermilk'},0.27672956,157.6918239
"{' 2% Milkfat', 'Organic Strawberries'}",{'Organic Milk Reduced Fat'},0.714285714,154.0583717
{'Organic Milk Reduced Fat'},"{' 2% Milkfat', 'Organic Strawberries'}",0.225806452,154.0583717
"{'Milk', ' Reduced Fat'}",{' 2% Milkfat'},1,142.4602273
"{'Organic Milk Reduced Fat', 'Organic Strawberries'}",{' 2% Milkfat'},1,142.4602273
"{'Organic Milk Reduced Fat', 'Bag of Organic Bananas'}",{' 2% Milkfat'},1,142.4602273
{'Organic Milk Reduced Fat'},{' 2% Milkfat'},1,142.4602273
{' 2% Milkfat'},{'Organic Milk Reduced Fat'},0.660511364,142.4602273
{' 2% Milkfat'},"{'Milk', ' Reduced Fat'}",0.319602273,142.4602273
{' 2% Milkfat'},"{'Organic Milk Reduced Fat', 'Bag of Organic Bananas'}",0.186079545,142.4602273
{' 2% Milkfat'},"{'Organic Milk Reduced Fat', 'Organic Strawberries'}",0.149147727,142.4602273
{' Reduced Fat'},{' 2% Milkfat'},0.995575221,141.8298723
{' 2% Milkfat'},{' Reduced Fat'},0.319602273,141.8298723
{' Corn'},{'Tortillas'},0.619047619,136.4517007
{'Tortillas'},{' Corn'},0.428571429,136.4517007
{' No Salt Added'},{'Organic Tomato Paste'},0.904761905,125.8535103
{'Organic Tomato Paste'},{' No Salt Added'},0.184466019,125.8535103
"{'Yogurt', 'Banana'}",{' Strained Low-Fat'},0.575107296,124.3074589
"{'Yogurt', 'Banana'}","{' Strained Low-Fat', ' Coconut'}",0.575107296,124.3074589
{' Strained Low-Fat'},"{'Yogurt', 'Banana'}",0.288793103,124.3074589
"{' Strained Low-Fat', ' Coconut'}","{'Yogurt', 'Banana'}",0.288793103,124.3074589
"{'Yogurt', 'Banana'}",{' Coconut'},0.575107296,122.9822195
{' Coconut'},"{'Yogurt', 'Banana'}",0.285714286,122.9822195
{'Broccoli & Apple Stage 2 Baby Food'},{'Spinach Peas & Pear Stage 2 Baby Food'},0.387218045,110.9567777
{'Spinach Peas & Pear Stage 2 Baby Food'},{'Broccoli & Apple Stage 2 Baby Food'},0.294285714,110.9567777
"{' Organic', ' Lowfat'}",{'Yogurt'},1,109.0130435
"{' Strained Low-Fat', 'Banana'}",{'Yogurt'},1,109.0130435
"{' Strained Low-Fat', ' Coconut', 'Banana'}",{'Yogurt'},1,109.0130435
"{' Strained Low-Fat', ' Coconut'}",{'Yogurt'},1,109.0130435
{' Strained Low-Fat'},{'Yogurt'},1,109.0130435
"{' Coconut', 'Banana'}",{'Yogurt'},1,109.0130435
{'Yogurt'},"{' Strained Low-Fat', ' Coconut'}",0.504347826,109.0130435
{'Yogurt'},{' Strained Low-Fat'},0.504347826,109.0130435
{'Yogurt'},"{' Strained Low-Fat', 'Banana'}",0.145652174,109.0130435
{'Yogurt'},"{' Strained Low-Fat', ' Coconut', 'Banana'}",0.145652174,109.0130435
{'Yogurt'},"{' Coconut', 'Banana'}",0.145652174,109.0130435
{'Yogurt'},"{' Organic', ' Lowfat'}",0.105434783,109.0130435
"{' Strawberry', ' Lowfat'}",{'Yogurt'},0.996610169,108.6435077
{'Yogurt'},"{' Strawberry', ' Lowfat'}",0.319565217,108.6435077
{' Coconut'},{'Yogurt'},0.989339019,107.8508575
{'Yogurt'},{' Coconut'},0.504347826,107.8508575
{' Lowfat'},{'Yogurt'},0.980609418,106.8992172
{'Yogurt'},{' Lowfat'},0.384782609,106.8992172
{'Fat Free Blueberry Yogurt'},{'Fat Free Strawberry Yogurt'},0.385159011,100.0734909
{'Fat Free Strawberry Yogurt'},{'Fat Free Blueberry Yogurt'},0.28238342,100.0734909
"{' Vitamin D', 'Organic Strawberries'}","{'Milk', ' Organic'}",0.823529412,95.70499625
"{'Milk', ' Organic'}","{' Vitamin D', 'Organic Strawberries'}",0.210892236,95.70499625
"{' Vitamin D', 'Organic Baby Spinach'}","{'Milk', ' Organic'}",0.82278481,95.6184637
"{'Milk', ' Organic'}","{' Vitamin D', 'Organic Baby Spinach'}",0.150637312,95.6184637
"{'Organic Raspberries', ' Vitamin D'}","{'Milk', ' Organic'}",0.812080537,94.37448576
"{'Milk', ' Organic'}","{'Organic Raspberries', ' Vitamin D'}",0.140208575,94.37448576
"{' Strawberry', 'Organic Whole Milk'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.683870968,93.95450287
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Organic Whole Milk'}",0.145205479,93.95450287
"{'Milk', 'Organic Baby Spinach'}","{' Organic', ' Vitamin D'}",0.698924731,90.21436183
"{' Organic', ' Vitamin D'}","{'Milk', 'Organic Baby Spinach'}",0.167310167,90.21436183
"{'Organic Raspberries', 'Milk'}","{' Organic', ' Vitamin D'}",0.683615819,88.23834973
"{' Organic', ' Vitamin D'}","{'Organic Raspberries', 'Milk'}",0.155727156,88.23834973
"{'Milk', ' Organic', 'Organic Strawberries'}",{' Vitamin D'},0.957894737,87.9754386
{' Vitamin D'},"{'Milk', ' Organic', 'Organic Strawberries'}",0.166666667,87.9754386
"{'Milk', ' Organic', 'Organic Baby Spinach'}",{' Vitamin D'},0.948905109,87.14980883
{' Vitamin D'},"{'Milk', ' Organic', 'Organic Baby Spinach'}",0.119047619,87.14980883
"{'Organic Raspberries', ' Organic', 'Milk'}",{' Vitamin D'},0.9453125,86.81985462
{' Vitamin D'},"{'Organic Raspberries', ' Organic', 'Milk'}",0.110805861,86.81985462
"{' Strawberry', 'Banana'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.631746032,86.79325071
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Banana'}",0.27260274,86.79325071
"{'Milk', 'Organic Strawberries'}","{' Organic', ' Vitamin D'}",0.669117647,86.36698463
"{' Organic', ' Vitamin D'}","{'Milk', 'Organic Strawberries'}",0.234234234,86.36698463
"{'Organic Hass Avocado', ' Vitamin D'}","{'Milk', ' Organic'}",0.741573034,86.1805825
"{'Milk', ' Organic'}","{'Organic Hass Avocado', ' Vitamin D'}",0.152954809,86.1805825
"{'Milk', ' Organic', 'Bag of Organic Bananas'}",{' Vitamin D'},0.927710843,85.20327464
{' Vitamin D'},"{'Milk', ' Organic', 'Bag of Organic Bananas'}",0.211538462,85.20327464
"{' Strawberry', 'Organic Strawberries'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.617391304,84.8211078
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Organic Strawberries'}",0.291780822,84.8211078
"{'Organic Hass Avocado', ' Organic', 'Milk'}",{' Vitamin D'},0.923076923,84.77768385
{' Vitamin D'},"{'Organic Hass Avocado', ' Organic', 'Milk'}",0.120879121,84.77768385
"{'Non Fat Raspberry Yogurt', 'Vanilla Skyr Nonfat Yogurt'}",{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.556149733,84.63940665
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},"{'Non Fat Raspberry Yogurt', 'Vanilla Skyr Nonfat Yogurt'}",0.157814871,84.63940665
"{' Vitamin D', 'Bag of Organic Bananas'}","{'Milk', ' Organic'}",0.717391304,83.37034611
"{'Milk', ' Organic'}","{' Vitamin D', 'Bag of Organic Bananas'}",0.267670915,83.37034611
"{'Organic Hass Avocado', 'Milk'}","{' Organic', ' Vitamin D'}",0.643902439,83.11230813
"{' Organic', ' Vitamin D'}","{'Milk', 'Organic Hass Avocado'}",0.16988417,83.11230813
{' Vitamin D'},"{'Milk', ' Organic'}",0.711538462,82.69016846
"{'Milk', ' Organic'}",{' Vitamin D'},0.900347625,82.69016846
"{' Vitamin D', 'Banana'}","{'Milk', ' Organic'}",0.707446809,82.21466433
"{'Milk', ' Organic'}","{' Vitamin D', 'Banana'}",0.154113557,82.21466433
"{' Bunch', 'Banana'}",{'Flat Parsley'},0.344537815,81.30443895
{'Flat Parsley'},"{' Bunch', 'Banana'}",0.289411765,81.30443895
"{'Vanilla Skyr Nonfat Yogurt', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",{'Non Fat Raspberry Yogurt'},0.452173913,80.98111801
{'Non Fat Raspberry Yogurt'},"{'Vanilla Skyr Nonfat Yogurt', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.185714286,80.98111801
"{'Organic Hass Avocado', 'Milk'}",{' Vitamin D'},0.868292683,79.74616278
{' Vitamin D'},"{'Organic Hass Avocado', 'Milk'}",0.163003663,79.74616278
"{'Milk', ' Organic', 'Banana'}",{' Vitamin D'},0.858064516,78.80678246
{' Vitamin D'},"{'Milk', ' Organic', 'Banana'}",0.121794872,78.80678246
"{'Organic Strawberries', ' Bunch'}",{'Organic Red Radish'},0.831168831,78.41917631
{'Organic Red Radish'},"{'Organic Strawberries', ' Bunch'}",0.180620884,78.41917631
"{'Milk', 'Organic Baby Spinach'}",{' Vitamin D'},0.849462366,78.01673953
{' Vitamin D'},"{'Milk', 'Organic Baby Spinach'}",0.144688645,78.01673953
"{'Organic Raspberries', 'Milk'}",{' Vitamin D'},0.84180791,77.31373523
{' Vitamin D'},"{'Organic Raspberries', 'Milk'}",0.136446886,77.31373523
"{'Milk', 'Bag of Organic Bananas'}","{' Organic', ' Vitamin D'}",0.595360825,76.84675397
"{' Organic', ' Vitamin D'}","{'Milk', 'Bag of Organic Bananas'}",0.297297297,76.84675397
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Whole Milk'}",{' Strawberry'},1,76.67584098
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Bag of Organic Bananas'}",{' Strawberry'},1,76.67584098
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",{' Strawberry'},1,76.67584098
"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",{' Strawberry'},1,76.67584098
{'YoKids Squeezers Organic Low-Fat Yogurt'},{' Strawberry'},1,76.67584098
{' Strawberry'},{'YoKids Squeezers Organic Low-Fat Yogurt'},0.558103976,76.67584098
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Strawberries'}",0.162844037,76.67584098
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Banana'}",0.152140673,76.67584098
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Bag of Organic Bananas'}",0.122324159,76.67584098
{' Strawberry'},"{'YoKids Squeezers Organic Low-Fat Yogurt', 'Organic Whole Milk'}",0.081039755,76.67584098
"{'Milk', 'Bag of Organic Bananas'}",{' Vitamin D'},0.827319588,75.98309165
{' Vitamin D'},"{'Milk', 'Bag of Organic Bananas'}",0.293956044,75.98309165
"{'Bag of Organic Bananas', ' Bunch'}",{'Organic Red Radish'},0.802197802,75.6858156
{'Organic Red Radish'},"{'Bag of Organic Bananas', ' Bunch'}",0.206020696,75.6858156
"{'Organic Cucumber', ' Bunch'}",{'Organic Red Radish'},0.801324503,75.60342153
{'Organic Red Radish'},"{'Organic Cucumber', ' Bunch'}",0.113828786,75.60342153
"{' Strawberry', 'Bag of Organic Bananas'}",{'YoKids Squeezers Organic Low-Fat Yogurt'},0.547945205,75.28016513
{'YoKids Squeezers Organic Low-Fat Yogurt'},"{' Strawberry', 'Bag of Organic Bananas'}",0.219178082,75.28016513
"{'Organic Hass Avocado', ' Bunch'}",{'Organic Red Radish'},0.795833333,75.08534023
{'Organic Red Radish'},"{'Organic Hass Avocado', ' Bunch'}",0.179680151,75.08534023
"{'Milk', 'Organic Strawberries'}",{' Vitamin D'},0.8125,74.62202381
{' Vitamin D'},"{'Milk', 'Organic Strawberries'}",0.202380952,74.62202381
"{'Fresh Cauliflower', ' Bunch'}",{'Organic Red Radish'},0.778625954,73.4618572
{'Organic Red Radish'},"{'Fresh Cauliflower', ' Bunch'}",0.095954845,73.4618572
"{'Organic Grape Tomatoes', ' Bunch'}",{'Organic Red Radish'},0.75177305,70.92833744
{'Organic Red Radish'},"{'Organic Grape Tomatoes', ' Bunch'}",0.09971778,70.92833744
"{'Organic Yellow Onion', ' Bunch'}",{'Organic Red Radish'},0.751592357,70.9112894
{'Organic Red Radish'},"{'Organic Yellow Onion', ' Bunch'}",0.111006585,70.9112894
{'Fruit Spread'},{' Strawberry'},0.902702703,69.21548888
{' Strawberry'},{'Fruit Spread'},0.127675841,69.21548888
"{' 2% Milkfat', ' Reduced Fat'}",{'Milk'},1,68.74023304
"{'Organic Raspberries', ' Organic', ' Vitamin D'}",{'Milk'},1,68.74023304
"{'Organic Raspberries', ' Vitamin D'}",{'Milk'},1,68.74023304
"{' Organic', ' Vitamin D', 'Organic Baby Spinach'}",{'Milk'},1,68.74023304
"{' Vitamin D', 'Organic Baby Spinach'}",{'Milk'},1,68.74023304
"{'Organic Hass Avocado', ' Organic', ' Vitamin D'}",{'Milk'},1,68.74023304
"{'Organic Hass Avocado', ' Vitamin D'}",{'Milk'},1,68.74023304
"{' Organic', ' Vitamin D', 'Banana'}",{'Milk'},1,68.74023304
"{' Organic', ' Vitamin D', 'Organic Strawberries'}",{'Milk'},1,68.74023304
"{' Vitamin D', 'Organic Strawberries'}",{'Milk'},1,68.74023304
"{' Organic', ' Vitamin D', 'Bag of Organic Bananas'}",{'Milk'},1,68.74023304
"{' Organic', ' Vitamin D'}",{'Milk'},1,68.74023304
{'Milk'},"{' Organic', ' Vitamin D'}",0.532556546,68.74023304
{'Milk'},"{' Organic', ' Vitamin D', 'Bag of Organic Bananas'}",0.158327622,68.74023304
{'Milk'},"{' 2% Milkfat', ' Reduced Fat'}",0.154215216,68.74023304
{'Milk'},"{' Vitamin D', 'Organic Strawberries'}",0.151473612,68.74023304
{'Milk'},"{' Organic', ' Vitamin D', 'Organic Strawberries'}",0.124742975,68.74023304
{'Milk'},"{'Organic Hass Avocado', ' Vitamin D'}",0.122001371,68.74023304
{'Milk'},"{' Vitamin D', 'Organic Baby Spinach'}",0.108293352,68.74023304
{'Milk'},"{'Organic Raspberries', ' Vitamin D'}",0.102124743,68.74023304
{'Milk'},"{' Organic', ' Vitamin D', 'Banana'}",0.091158328,68.74023304
{'Milk'},"{'Organic Hass Avocado', ' Organic', ' Vitamin D'}",0.090472927,68.74023304
{'Milk'},"{' Organic', ' Vitamin D', 'Organic Baby Spinach'}",0.089102125,68.74023304
{'Milk'},"{'Organic Raspberries', ' Organic', ' Vitamin D'}",0.082933516,68.74023304
"{' Vitamin D', 'Bag of Organic Bananas'}",{'Milk'},0.99689441,68.52675405
{'Milk'},"{' Vitamin D', 'Bag of Organic Bananas'}",0.220013708,68.52675405
{' Reduced Fat'},{'Milk'},0.995575221,68.43607271
{'Milk'},{' Reduced Fat'},0.154215216,68.43607271
{'Non Fat Acai & Mixed Berries Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.447019868,68.03113286
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Non Fat Acai & Mixed Berries Yogurt'},0.204855842,68.03113286
"{' Vitamin D', 'Banana'}",{'Milk'},0.984042553,67.64331442
{'Milk'},"{' Vitamin D', 'Banana'}",0.126799178,67.64331442
{' Vitamin D'},{'Milk'},0.981684982,67.48125441
{'Milk'},{' Vitamin D'},0.734749829,67.48125441
"{'Organic Baby Spinach', ' Bunch'}",{'Organic Red Radish'},0.711805556,67.15748145
{'Organic Red Radish'},"{'Organic Baby Spinach', ' Bunch'}",0.192850423,67.15748145
"{'Organic Baby Arugula', ' Bunch'}",{'Organic Red Radish'},0.711538462,67.13228164
{'Organic Red Radish'},"{'Organic Baby Arugula', ' Bunch'}",0.104421449,67.13228164
"{'Organic Avocado', ' Bunch'}",{'Organic Red Radish'},0.70212766,66.24439062
{'Organic Red Radish'},"{'Organic Avocado', ' Bunch'}",0.124176858,66.24439062
{'Non Fat Raspberry Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.428571429,65.22349881
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Non Fat Raspberry Yogurt'},0.364188164,65.22349881
"{'Yogurt', ' Lowfat'}",{' Strawberry'},0.830508475,63.67993573
{' Strawberry'},"{'Yogurt', ' Lowfat'}",0.224770642,63.67993573
"{'Organic Zucchini', ' Bunch'}",{'Organic Red Radish'},0.673076923,63.50350966
{'Organic Red Radish'},"{'Organic Zucchini', ' Bunch'}",0.098777046,63.50350966
{' Lowfat'},{' Strawberry'},0.817174515,62.65754318
{' Strawberry'},{' Lowfat'},0.225535168,62.65754318
{'Nonfat Icelandic Style Strawberry Yogurt'},{'Non Fat Raspberry Yogurt'},0.346246973,62.01035974
{'Non Fat Raspberry Yogurt'},{'Nonfat Icelandic Style Strawberry Yogurt'},0.255357143,62.01035974
"{'Organic Avocado', 'Clementines'}",{' Bag'},0.986394558,61.98463847
{' Bag'},"{'Organic Avocado', 'Clementines'}",0.09085213,61.98463847
{'Organic Red Radish'},"{'Limes', ' Bunch'}",0.127939793,61.3939604
"{'Limes', ' Bunch'}",{'Organic Red Radish'},0.650717703,61.3939604
"{'Organic Hass Avocado', 'Clementines'}",{' Bag'},0.974358974,61.22832723
{' Bag'},"{'Organic Hass Avocado', 'Clementines'}",0.071428571,61.22832723
"{'Clementines', 'Banana'}",{' Bag'},0.973451327,61.17129106
{' Bag'},"{'Clementines', 'Banana'}",0.275689223,61.17129106
"{'Organic Grape Tomatoes', 'Clementines'}",{' Bag'},0.972972973,61.14123146
{' Bag'},"{'Organic Grape Tomatoes', 'Clementines'}",0.067669173,61.14123146
"{'Large Lemon', 'Clementines'}",{' Bag'},0.972727273,61.12579175
{' Bag'},"{'Large Lemon', 'Clementines'}",0.067042607,61.12579175
"{'Organic Fuji Apple', 'Clementines'}",{' Bag'},0.971153846,61.02691826
{' Bag'},"{'Organic Fuji Apple', 'Clementines'}",0.063283208,61.02691826
{'Nonfat Icelandic Style Strawberry Yogurt'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.399515738,60.80156669
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Nonfat Icelandic Style Strawberry Yogurt'},0.250379363,60.80156669
"{'Non Fat Raspberry Yogurt', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",{'Vanilla Skyr Nonfat Yogurt'},0.433333333,60.6134821
{'Vanilla Skyr Nonfat Yogurt'},"{'Non Fat Raspberry Yogurt', 'Icelandic Style Skyr Blueberry Non-fat Yogurt'}",0.145048815,60.6134821
{'Organic Daikon Root'},{' Bunch'},1,60.59939577
"{'Flat Parsley', 'Banana'}",{' Bunch'},1,60.59939577
{'Flat Parsley'},{' Bunch'},1,60.59939577
"{'Fresh Cauliflower', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Zucchini', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Grape Tomatoes', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Garlic', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Baby Arugula', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Yellow Onion', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Large Lemon', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Cucumber', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Avocado', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Limes', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Hass Avocado', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Strawberries', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Baby Spinach', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
"{'Organic Red Radish', 'Banana'}",{' Bunch'},1,60.59939577
"{'Bag of Organic Bananas', 'Organic Red Radish'}",{' Bunch'},1,60.59939577
{'Organic Red Radish'},{' Bunch'},1,60.59939577
{' Bunch'},{'Organic Red Radish'},0.642296073,60.59939577
{' Bunch'},{'Flat Parsley'},0.256797583,60.59939577
{' Bunch'},"{'Organic Red Radish', 'Banana'}",0.132326284,60.59939577
{' Bunch'},"{'Bag of Organic Bananas', 'Organic Red Radish'}",0.132326284,60.59939577
{' Bunch'},"{'Organic Baby Spinach', 'Organic Red Radish'}",0.123867069,60.59939577
{' Bunch'},"{'Organic Strawberries', 'Organic Red Radish'}",0.116012085,60.59939577
{' Bunch'},"{'Organic Hass Avocado', 'Organic Red Radish'}",0.115407855,60.59939577
{' Bunch'},"{'Limes', 'Organic Red Radish'}",0.082175227,60.59939577
{' Bunch'},"{'Organic Avocado', 'Organic Red Radish'}",0.079758308,60.59939577
{' Bunch'},"{'Flat Parsley', 'Banana'}",0.074320242,60.59939577
{' Bunch'},"{'Large Lemon', 'Organic Red Radish'}",0.073111782,60.59939577
{' Bunch'},"{'Organic Cucumber', 'Organic Red Radish'}",0.073111782,60.59939577
{' Bunch'},"{'Organic Yellow Onion', 'Organic Red Radish'}",0.071299094,60.59939577
{' Bunch'},{'Organic Daikon Root'},0.067673716,60.59939577
{' Bunch'},"{'Organic Baby Arugula', 'Organic Red Radish'}",0.067069486,60.59939577
{' Bunch'},"{'Organic Garlic', 'Organic Red Radish'}",0.065256798,60.59939577
{' Bunch'},"{'Organic Grape Tomatoes', 'Organic Red Radish'}",0.064048338,60.59939577
{' Bunch'},"{'Organic Zucchini', 'Organic Red Radish'}",0.063444109,60.59939577
{' Bunch'},"{'Fresh Cauliflower', 'Organic Red Radish'}",0.06163142,60.59939577
{'Non Fat Acai & Mixed Berries Yogurt'},{'Non Fat Raspberry Yogurt'},0.337748344,60.48831599
{'Non Fat Raspberry Yogurt'},{'Non Fat Acai & Mixed Berries Yogurt'},0.182142857,60.48831599
"{'Milk', 'Banana'}","{' Organic', ' Vitamin D'}",0.463414634,59.8156763
"{' Organic', ' Vitamin D'}","{'Milk', 'Banana'}",0.171171171,59.8156763
"{'Milk', 'Banana'}",{' Vitamin D'},0.644599303,59.2016056
{' Vitamin D'},"{'Milk', 'Banana'}",0.169413919,59.2016056
"{'Clementines', 'Organic Whole Milk'}",{' Bag'},0.941176471,59.143152
{' Bag'},"{'Clementines', 'Organic Whole Milk'}",0.070175439,59.143152
"{'Total 2% Lowfat Greek Strained Yogurt with Peach', 'Total 2% with Strawberry Lowfat Greek Strained Yogurt'}",{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},0.421455939,59.03443995
{'Total 2% Lowfat Greek Strained Yogurt With Blueberry'},"{'Total 2% Lowfat Greek Strained Yogurt with Peach', 'Total 2% with Strawberry Lowfat Greek Strained Yogurt'}",0.153631285,59.03443995
"{'Organic Garlic', ' Bunch'}",{'Organic Red Radish'},0.620689655,58.56087196
{'Organic Red Radish'},"{'Organic Garlic', ' Bunch'}",0.101599247,58.56087196
"{' Bunch', 'Banana'}",{'Organic Red Radish'},0.613445378,57.8773884
{'Organic Red Radish'},"{' Bunch', 'Banana'}",0.206020696,57.8773884
"{'Organic Raspberries', 'Clementines'}",{' Bag'},0.919708029,57.79408375
{' Bag'},"{'Organic Raspberries', 'Clementines'}",0.078947368,57.79408375
"{'Total 2% Lowfat Greek Strained Yogurt With Blueberry', 'Total 2% with Strawberry Lowfat Greek Strained Yogurt'}",{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.380622837,57.06042691
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},"{'Total 2% Lowfat Greek Strained Yogurt With Blueberry', 'Total 2% with Strawberry Lowfat Greek Strained Yogurt'}",0.164424514,57.06042691
